hex,target,confTime,timeGuessed
00c7a1771beb3a839208f3e0829ab007388596b75a187cab25d5c79ac15c7eb7,9.64934076977635e+74,25.576396703720093,40
01a21809d89827b1666f5d0da3a73bf83de7426bc927a243b7aa200589f0c8a9,1.2339768372858987e+75,148.63974738121033,282
01ac137b8917e47db90e49b1b74bd5072f53abfc5841d8012c2181c118351243,1.115161214406264e+75,107.40675973892212,202
020aa1cc9007834066007fef7d9c7b0c6e298c3cc0b27e715ec5b5d6fc3dd1a0,1.0838206242153488e+75,16.709019660949707,26
01eb50d4d9fc3cf611ae5e0ec6fd8c201bd2267d6bccbd28a265e1bcc05ac6f5,1.1191058345076127e+75,14.753886222839355,17
01707100555ed5e64db2044b51519dd9dcc45cefc1e7b1b2bf1b6167d49dac37,1.1986562066597233e+75,68.49537515640259,131
001c7a5bfc54194f2e6795e3c2c36a29922064150a5dc150767e29eb03f5ea96,1.1622596126601136e+75,89.5520372390747,166
000c5522d3abd173171b825d00d25c80246628749fed6e95a07c9deada5513ea,1.1432538475723422e+75,173.97276401519775,344
021f2a9fdc21f35d931495a29770540930110113e8007f12d1e0d7c333867104,1.1192782206550026e+75,41.05634570121765,68
01566bf2b907a9285854792cd9503c42a29cace0329bb826e5df849faf805097,1.1242007016431618e+75,129.16801357269287,249
00293489b08eb0c8773163c85693f462cedc0a6c0a008cd863a2c27280904006,1.11054648685549e+75,32.552005767822266,54
0191c6ea88de1d4e2a4022eef5be86900940f7842d009fd7e2e9cc4b2128ae8a,1.104512034029925e+75,51.532716512680054,97
024d6e28f27e9e1dc3a15817509d054f7b0f1b5e96e59babbe384f7ab22b1b78,1.105455052154027e+75,68.89888048171997,124
00954d0fe237d57d15087d626afce34d22a981da4f736ec8317adc4c134dc717,1.1106056150585527e+75,46.278947591781616,89
007643a115c137379125d1b33d22b10db6a1603f5e58c4e4552baf49677986d4,1.0876299542314693e+75,83.25167727470398,152
000b580dbab660efe3d5949348193c526e4cbd79efb0296cff9fabbbfd20c255,1.047853674288466e+75,84.16994857788086,164
01fe8018afab3491c0f20e0a0cd3aead9d4bf62765330e6f7c98c8d2ada705c6,1.0458150634956717e+75,19.865788459777832,31
02149bfa2db68cd2ac1b33247573d9deceb3aeba00f2498f70f115a70dcca90b,1.062700049151e+75,58.572484254837036,110
01a95b8c9b7a09130b9f03783b29889146f430d1d9b40688a898589ebf068f35,1.068543252000497e+75,100.42581248283386,190
0095f6b6a4955c860634a273b44afcb57fbbcc6cd6b9e7852d8800478b64e12c,1.0547789241724172e+75,4.188717603683472,18
01833fe17bc8ffe625199c5576d163aff4b4794ae1ebe8a2a5b32835246a6ac1,9.338391353823141e+74,15.22505521774292,23
00fcd8b0ee8e0026b2a7b0fa52b1fb0295be096060250c1d095d981829ec1c7c,9.40585008191515e+74,191.66343998908997,370
013754a4ceeea38b90adacbe62787a97972c492b241a35d3c95441c19eb95906,9.383820417147487e+74,40.01744055747986,81
00859c5ac9f4f98ea2814ac75fb44e2ec1439ed3494b79d6d50ffeab410a3ab0,9.282545855658278e+74,19.772516012191772,26
0086de78192e434092be47a1e4051849ffd6cc28dc7836154ee947022a80a944,9.562264211250137e+74,52.21495580673218,100
014c7e5394b7cacf261a5de39e83a71e7aa7c034685d9ff618081f0f06a0d986,9.52010700370606e+74,128.20482277870178,235
0125f3fc2a04db0adfccf7594f89111e3878225a764470c7f6b9dd93d412b391,9.574629007171283e+74,106.26919507980347,200
00ee38c84cf8b968c797fee54ceb66edbd4cf052c56811d24c5f0ab85278a710,9.42428727239508e+74,22.400702714920044,43
007ea42c10867147a10b1044c11a085e0883d7542747fa0e784390d4dfd84214,9.40519556517239e+74,56.78677439689636,93
0147068e9ab086fe5480c8b73c9dd449b3715fa651baa688cc74475a95bd0a9e,9.523190712342852e+74,24.02640414237976,36
023c678add7be896d7266cf2a3fee7b773c524c29869be33ad1b3676e844f106,1.1049268792228117e+75,44.82991933822632,82
004837d32e27a42a3ac2993359acf5edb0a193366aeed648b2f86970a4e8ff24,1.0851408987395675e+75,106.66821932792664,199
