hex,target,confTime,timeGuessed
010890cd2d324e2681f3ba485b8d42085efa5b1798296d66fb13774c5773d2eb,1.92986815395527e+75,62.44716238975525,111
01ed3f975fff9fff4aabfa0443ac9e7d3962fd4c7aef3c93a145b71a9e5e0e54,2.171437657673188e+75,32.81808829307556,53
00072837e4597f32d2f0665c0cea0aa8bd5bf0a04ab05bc8430e7747168609f3,2.2754754722191196e+75,10.051007270812988,17
0407744753a5eb4ccc3e5b7b891d4de8d05d53f4c996bfaaf1747bb44dadf9a2,2.277650808309041e+75,20.19261074066162,26
021571bf377470457a31b3bc49b1dfd777f74c9fcb5e5195c98439d10541c63d,2.4231491591753604e+75,27.188490629196167,39
02972e057784e2a5587ca7b6cde07445edf35ff23c8502628ece478269c0301a,2.4723297538325176e+75,8.42757773399353,15
007bd0b3d64ca684bd2e18d8d81a7313c3dc978f52dce8c8e78383318f88288c,2.4159239477621348e+75,35.3122763633728,65
05271883cc532a225a8085a2a983caace7883c13ecd94f62d7a64ae175004f04,2.364525496429987e+75,39.804574728012085,63
0331cd6b12485dd3d274a1126f2c5dec88c9ea13c8ce33aacff84e80d20ae7b4,2.373544089330297e+75,21.224076747894287,34
016cb2149746833bc53d389da7ccb4cc11af3abf1f5dc14bca8489fdcf192059,2.3774744627745826e+75,8.267747163772583,11
0459a1a7b11095aea66366c706fd5671dffe58c14b6c305144d2d2b9e793e301,2.421169832147723e+75,45.04518175125122,84
050534b003c49a9838824548926f73505049333b892521bd4ea2eeac9ec002ae,2.4079844134124912e+75,16.007495880126953,25
01d42c61ec5147dcfb2cae446273cec1074d588a45f8dfdcb26822c06d4f119c,2.4160023381923175e+75,9.972956657409668,16
042e1b7a738ed50eb99d089ae72750c6fe68b2fc5746df72740a0e189a77aaed,2.429236577237501e+75,9.127231359481812,20
03952078d277029e40bc1f14669e540ac3e78ded096e06aadb670fe77658111c,2.2985120898196785e+75,41.67235207557678,69
01d206615b4dc0a98fbce6ebd36074c384e722c406122e287294596567ae33c4,2.2686090225853552e+75,63.072083473205566,109
0422c5b41fc4cbe3ff9a2082f36715afea46f5d267f2d3a365fc766ff5ea3d05,2.275522320747522e+75,8.56767201423645,13
0328e77a8870516c41ce80cb2cce9f4f4f6f13b81e38df1c63d99ff75a59b555,2.3197494130270877e+75,17.049955368041992,28
0470bbcbd4e242c67a2bc4a73edaca9bb2fee5e4950a4e7539fcaed7cc162503,2.3114834391385996e+75,38.43407154083252,69
02ba259b389731166080c48a1f564a602b259ce7c77022f88c7404e99da9edec,2.285027754367121e+75,5.906500816345215,19
00ab270577085a8ffcf78302af4c4dea77165c873dc3b674de7536ee03c95982,2.0554846632956195e+75,30.712501049041748,52
01587a068a743b796604a1a5606a6d66282eadf075e3a331d37061d35542f781,2.0744500119252836e+75,31.249294757843018,53
01b240010722d213ed8dbfb1cfb247321cb4979f55d6c0439412d535bbc75602,2.0595870852897026e+75,10.213610887527466,19
0048e6a648c61426d68bc52a81050d56d741f201a07bf58a540f030623099d52,2.0318396321639768e+75,41.84114956855774,73
034ce11c7c02cb3f685dd89099a9b28899b8a39eda3929a417365829b62c8b13,2.0807525240380243e+75,34.006999492645264,57
038f568393a82ba63aaf985bbee95fe1c7f24fbc799a1a9010970dca1c049baf,2.0784721685761874e+75,29.107941389083862,49
0339bfc0f8e28b290ef07b344d561c4a113dba746cd0532d872cc523a7ed5b81,2.083497674813259e+75,8.647124767303467,16
029603989aec989255bdf68cd90f79e536fc0a2f106f86c5589214b108f68625,2.046707816307613e+75,9.949345827102661,15
01105473bf6dad271605f102de879b39cab6dc61ffd010ae58bfdd938d5cc790,2.061420697748354e+75,9.12870168685913,15
009206a732136e5bca0dd0ebc2434edd6cb017eba6aabe130d84dbbdd1319b47,2.07830506313872e+75,19.008245944976807,22
005f554c92e6e04525ece820be06f996ff9a696716c682057c683120db4d6a2f,2.3375120387035386e+75,27.261922121047974,41
025e1b6704bce76f6953cf469448e93706934d5c5b1bb6d44b32ad3154a23211,2.3646051373593952e+75,31.516067504882812,50
03100058b1d19cbc48cac807680fc1a013a40a73020349d9982446a787f23967,2.3805815876897416e+75,17.334251642227173,32
007e423930addfc318aa988ba44c1192b381d9bd60c6494eaf7c6ab9a6f6ec80,2.3826693593482346e+75,110.84169030189514,215
01f32b5e1f4fafc1adb695f078ee7b3c51a2a123f4d59abb78815050d02e2fd9,2.354327480957009e+75,90.36226081848145,163
00a61a3605291323b2ef8c095a752b767ca0261c7a4e2c81d1ef20e3fd64d0a1,2.336127071400507e+75,25.400725841522217,41
022c92e52853305901a79346e0ba28791104540d2362f0524977ddd428056219,2.3459616699222358e+75,31.102577209472656,48
02245f483b4b21744d11897af858cf8d79211446cb82fb258fa7f115f1050644,2.39057540012589e+75,12.191626787185669,15
01c72c95527e2df2b27a4e92a633729ef691e80f98b842c7ba48061bfd396e3e,2.4323484029361645e+75,9.314124822616577,15
04e743c34c6cb72bf27f129adfe7920ee2326910b42af1973d59605481a446dc,2.43737291900915e+75,15.020617008209229,26
02d4ccd471834cfdc95049be458bdaef465ca0a3ee85e0eb5aec021bc4187560,2.3521778058566526e+75,34.99936771392822,60
03b432aad9e95c490377eeb33870bf0982e509cd35c908222994cebbb66b9683,2.3224015708109764e+75,62.16545271873474,110
00a8625ce9f58b56ebc058fe7f27db085a4cc28b1db6447c172f387769ddf1e0,2.2971107260280183e+75,15.881726264953613,27
0272f4f2e8864779a80f7cd91533d695b7bf6517f88afd9ec53e698b4528f816,2.31724407862232e+75,22.45149517059326,36
011411cfececa5b469dcbc1efab846b17c85ee772a18564581201c92d3e52481,2.364986093879901e+75,2.830122232437134,15
0065e42ff00baff2723ce950f05adcc8386e15aedf17f028337d1029fbea6c82,1.9477280320911604e+75,11.06557035446167,19
023e1b4bb6e847df27085a48fc14fb40fc8c4f0689e6efc7bda9e2c2bc93bef2,1.9376654597230387e+75,43.515411615371704,77
015479771936f6ade1efeab8a9eee5a453dcdb8b7d4d5af7d68e8fadbff09668,1.9159082605643247e+75,30.961344480514526,58
000c20ff14981d972c21f13ab89dd1f92f7b22f1ee2d69ee83245d673ada8bcd,1.8566531575433357e+75,18.05313777923584,24
02d4d5d67ddf386017fc1b2d8e549aae7b157b854e0a5d3e5f2feef5a509398f,1.8820978130167086e+75,6.126782178878784,17
0250b9f994923e3f1848271d6f4698f98538f6fcb133b7c245d4bf0b61f49924,1.790946466106182e+75,25.86929678916931,39
00546aee23cb95ab70c60d3075d1d37fd1d709434a146cea0185471e1e2f0c4b,1.8082930566590227e+75,9.158744096755981,18
03ee9e08e154e6cab87e9a4c6b03529d6aedddf8b12852bd30a6fdeba99987ae,1.7918506153932858e+75,43.970051527023315,85
0257327f61052288a2cb45234994d66dad0bf369f2fd30b5c3d0bc78de287854,1.772670432894527e+75,5.977871656417847,15
03a433c352fe7c389511849a07ca8c025b6d413ee2a773d557384d058479c75f,1.7018712527345293e+75,13.084858179092407,18
0297fc4b021f8db02f44acbde0f62cb500d35c8984e904c25ff9364c97ee9211,2.0579905559358064e+75,58.31864619255066,104
00ec07e768a5475f3ca6ac3b7e213f776e0243d2e7ffb29aa02e65a6891a55ff,2.0507444459245513e+75,19.822046279907227,29
0128c28d12f9af01ff7f0f83d80c634865e4c7f95f647c1d9b78811b25b8c8be,2.084690099538004e+75,62.129568099975586,110
030f580b7340eec609cd928dd7c0282fd7d8520706bbe5ea3b09e2190c57a184,2.0963308100891172e+75,19.19610333442688,34
03879e17bbbe00b919d679df5fc2c52f5737125cd54ffd618ae370b791358099,2.0472090002917492e+75,42.56158375740051,69
020df2ae852652e9ceac3e1d58c5a50fcaaa342538e0ca4cc759599e9dcd4bdd,2.1806262170814022e+75,60.65811824798584,104
0236c1470205e5455f8fdd05b81a894f20f423dfb6a34fe2ffbfc3068adca276,2.1554251397111046e+75,108.62303113937378,203
