hex,confTime,timeGuessed
0aa87b8bdb3232d735bf0d7af483d370929809e7b30f6e693b09a99353a9ab13,11.002023696899414,3
21bc59f909dc499bbc66fd6cd4ef1e015ecdb280b6e56ff5228c4f04f7e11340,4.0016467571258545,1
02c0b7bcc4d2aa75332fb32dadfd4eba09d1d351ca7215a94d20a12c40f4ebc9,9.002202033996582,3
0252b081bda70b478f0131b310a93cb8d79086d785fb4ae392a8c5ffc3ddc5fe,5.001556873321533,2
1aa3e4f8f4a38d99994d6af04b69455db781c6932257873a272c928820d77484,2.0008232593536377,1
06c973e49be9fdbfdaa84a397b35b05baceec93d5ea35e4cba2d6eaecf97700f,1.0009119510650635,1
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,4.000645160675049,1
04db56ea3df5beb6ea813aa0dc0f653b27ee8bcc02b08a0fa15880b1bebcf4f9,5.001557111740112,1
1b365a4dfc8a9d9d77b27e0e07614e4001bb2e0ffb38676277f9155a082913c0,6.001467943191528,2
0d21ae129a64e1d19e4a94dfca3a67c777e17374e9d4ca2f74b65647a88119ea,6.00146746635437,1
1fdc5156dff53e1ed8febfd0bfdfeedba271cde3e7bae67acd44e715a1badc78,3.001735210418701,1
183d58f7c3e44c77886cc404b8028e9e57c25e35ebfc189f38f2300733b3a434,5.001556634902954,1
22492061879a16b906982f2381ad3b4091282f6ed1cbcc7e0fe4ba370af18e98,1.0009126663208008,1
0810d383f0c33cf47ae1873588ab843742154a2f58ab6ec476a2750fc06f1d7b,10.003113985061646,4
1a09807a0e6928a66d91025ed5fccd713c9edb101e72a1bbcb8a01cd9a53cb51,4.00064492225647,1
1f87635aff05d8cfd5081f572fc9c14d7b14b4f40cbf6b6f077437c48ac844e7,2.000823497772217,1
1847156f43b87388d1e03aad1441dbc7a0338d9ec6b562cdca8d1c8974e8080f,10.003113031387329,3
0aef7080e0ce1621f216a7ba9b4bae62225a59f14210c8191cc75388df4bcf9d,1.0009124279022217,1
061b4fe85b47a13e1887f386477e0e0d5c9f3003f53e4b20472bbaa8b46ce766,7.001378774642944,2
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,5.000556230545044,1
29d504c9de3a93087127598b41c8e80273fde962f3da43e6f0fe3dded7a3d2a8,3.0017354488372803,1
0341b5dd628e639abaa6a2a7affb6e8905dc4a0065309f69c67456473483c9dd,4.0026466846466064,2
1625f9db144171f78dc64afa00f5f5065f176d05eb8f9dcb11f6c8cd3624aaa6,2.0008230209350586,1
0325d6c1080c79e16fb6027538978fb227d912b89b16e40f23a831f9b80c0423,7.002379655838013,3
0f179fbfd346fdd67b2f7276afcef7e3b617e71e86088ae47bc5cec86d9e5594,7.0013792514801025,2
04db56ea3df5beb6ea813aa0dc0f653b27ee8bcc02b08a0fa15880b1bebcf4f9,3.001734972000122,1
0219f19cebc27ab96367076d0ccfc159257c62733eb07a2314aae732cf29bf47,3.001735210418701,2
0219f19cebc27ab96367076d0ccfc159257c62733eb07a2314aae732cf29bf47,5.001556634902954,2
1f87635aff05d8cfd5081f572fc9c14d7b14b4f40cbf6b6f077437c48ac844e7,2.0008230209350586,1
17dc3303cd10e0824497a0874a4b86275e63c943e3fefba5f5760959dd525fc2,1.0009117126464844,1
0c4d6bf3265be8b2d1fb8b985782b838fb5485844ca52fed0d80464be4328ce2,6.0014684200286865,1
3f5f3806e425deac33023e9764d08ac98397e6f1bc8599743cbb15a9cfdf8929,2.0008230209350586,1
15811bd57b46d0025f3a839bb785419c90f4f22518025a487979085da2c6a189,4.001645565032959,1
051c2e380d07844ffaca43743957f8c0efe2bdf74c6c1e6a9dcccb8d1a3c596b,2.0008230209350586,1
17dc3303cd10e0824497a0874a4b86275e63c943e3fefba5f5760959dd525fc2,1.0009126663208008,1
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,3.0007336139678955,1
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,4.0006444454193115,1
0228374d12ee995cdeff8e25d819990f80d40c8773321fafe4ce1572c7df29af,5.000556707382202,1
25dbd7ca6d959934a35be92313dff16e932b40612e8343910f908794d278f030,1.0009112358093262,1
0aef7080e0ce1621f216a7ba9b4bae62225a59f14210c8191cc75388df4bcf9d,1.0009119510650635,1
06954b8a7f8d8c97b239e3d8cf7dee9f712c8aa8618c11fa9fba11686030d452,4.001646518707275,2
109605b9bd377f6c636831a2a8a5c6f397e5887c28c3071688413a15388066c2,4.000644683837891,1
15bb14fd69723b98e18f94a6afa6b609933d982fffaa80b109bf64dbdc507b98,4.000645637512207,1
25dbd7ca6d959934a35be92313dff16e932b40612e8343910f908794d278f030,3.000734329223633,1
15811bd57b46d0025f3a839bb785419c90f4f22518025a487979085da2c6a189,3.0007336139678955,1
12854f00c38af6550c53971b9411e17a4acc5d0fd9539d4467c50a8a913fc25b,9.003202676773071,4
18c5aebe805482cff6087f8a638020028b2b84bd7b6e57091d7edc66c91ceee8,5.0025575160980225,3
0ffe1abd1a08215353c233d6e009613e95eec4253832a761af28ff37ac5a150c,4.001646518707275,2
07f554bd2c907d98b2ef1c5b339cc56d6825eb142e431b313d809c44e5af7a9c,4.0026466846466064,3
0228374d12ee995cdeff8e25d819990f80d40c8773321fafe4ce1572c7df29af,1.0009119510650635,1
01bcd26a9462b99238553e2d5f61a815eceaebac963d26dc58c71c06d9fdda33,14.004759550094604,5
0cb18131c4d05306d80629ab60a281731dcae07acffdb3140bbe1b8278e2a2a5,7.002379655838013,3
1828526428f17576e6581a0b9c893ecf79c1fdc20f495f0bdc98b559b25b92a6,4.001645088195801,2
13b7994fae9387c2e1b598524ba1204ae404d02fa67016ed86c74183ab1aafca,7.0013792514801025,2
17ca7a51731ce6cc476b8489466d798ea3453da2adb070fba6f6c1ed516f9cd1,2.0008230209350586,1
07f554bd2c907d98b2ef1c5b339cc56d6825eb142e431b313d809c44e5af7a9c,12.00193476676941,3
1f87635aff05d8cfd5081f572fc9c14d7b14b4f40cbf6b6f077437c48ac844e7,3.0007338523864746,1
017e8ebd538a478fa107961c6db77ceb6755051388fc0a0aed217ab8578419dc,9.003201484680176,4
0a2341af5a30bd9e08055274f6947452ed6169115e99018a577cdab01652f576,11.002023696899414,3
15bb14fd69723b98e18f94a6afa6b609933d982fffaa80b109bf64dbdc507b98,5.000555992126465,1
1483c82372b98e6864d52a9e4a66c92ac7b568d7f2ffca7f405ea0853af10e89,2.0008230209350586,1
05867e834f3b21a0d064a26e2fd5140b9478eec9f255a04f2b4fc423f0b871ed,13.002846240997314,4
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,3.000734806060791,1
22fefb3e2c6808a3abe264caa7e03be805f392fb7ca03a71b13fce9aa56d0f64,2.0008223056793213,1
162e3973ecf8a77629bbf7c8faaf28c13f99d4e7f1affadc616731276ee1d07a,5.000554800033569,1
2fffc4b65cb862bc9ad3d0ba3d4f04db95f8755776d0088fb97b7f8e96b56b04,5.000556230545044,1
1248442115e1eb2b6c04c2856cbad41b57d58cd2b8cec9013a2442f728d54d1d,11.002023220062256,2
430f0e467f3a408f997f6f71d3c4d410eea157949cef76b3d3200229584b6b6b,4.001646041870117,2
1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,1.0009119510650635,1
06e98fb8634ea5ea2043d741a3aaa3b5ae7ce9a207a5ad8646cd43771002f997,20.005226373672485,7
10f6b6ad5e069f3b97acb8979dc276b9a1c04beb48dd9fa7c8169a142879474a,2.0008227825164795,1
13b92326aee45b686501b518930032a92c937945b258b461840f4b2572ed9d68,7.00238037109375,2
10f6b6ad5e069f3b97acb8979dc276b9a1c04beb48dd9fa7c8169a142879474a,2.000823736190796,1
07492b151560912565b471452f8baadbf3bc80c73814708053d9e4fb7e6e1401,5.001555919647217,1
096500d44885b4df75f836105c6cab8939a5cc4ff08ff4abf5f16c328ddc7ad9,3.0007340908050537,1
1b365a4dfc8a9d9d77b27e0e07614e4001bb2e0ffb38676277f9155a082913c0,8.001288890838623,2
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,2.0008230209350586,1
162fda1c3929b763e2d86af726d2bffe63c88d66c327b6eb9bd69d6042c8aefb,1.0009126663208008,1
06100e7a55fc03a4ae45f5ad9debc24cd37eb1d70064acce057288573b70fd52,21.00513768196106,6
2014b98628157c5c4209dbd41fcb580f802f590f07b1ea258243a5272c8e1f1e,12.005937576293945,7
0ded688ee74a1511c09a4cc41ecc8272a6435b7f643b435b4dbf43a5cb329a3a,2.0008230209350586,1
04786952027e5912b3b7a9d813fc20357b10673c52eb8f1583c36fa2997f2bab,3.002735137939453,2
0d59691515de478f64d35f455f424dad990861b1e5dc6d95f7bc22a97614a6af,9.003202676773071,4
0a8e1918dfba7f1923f23bc135c7b0a76344b632c54ca1584c9938160705f63e,4.00064492225647,1
22cbfdf6f6b2a05b3f7c91650cfc50082409c1f24c15951ad10b28517786dcee,6.00146746635437,1
47012d6a8e8c18e60526a997caabc66257cac6b3457b51186968fc68c9c48673,2.0008227825164795,1
0910fe6004a94313c9f8fc463a10168fca40b36b22b21e5e8c2c9afe3a5bc55a,5.001556873321533,2
1db01826cf7faf93bbef9d581279e569c1192cdf5328e5ed4eef0679c9203f98,2.0008230209350586,1
1978463ef124546a64be6a9d1b09f87885597d342d598954d2d67e20cfb6654c,3.0017342567443848,2
07492b151560912565b471452f8baadbf3bc80c73814708053d9e4fb7e6e1401,4.00064492225647,1
140bef94491494c65295c80b0029d4b0181b3073d13131f5513078ed434e138a,2.0018222332000732,2
09c517a3b56dc0508ec28a3c44fc00b31244d1e60313e12b1c26c0cf0b343661,7.001378774642944,1
4d364fbb3786fc31157cc1e2a2671aac0e36348ae9d6b4ba4459ee883c240fe8,3.000732898712158,1
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,4.000645875930786,1
07df47f4857229805333a3de141b6318b699e4ae52a860c9923db6de9a8bf16c,2.0008232593536377,1
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,1.0009119510650635,1
08b5b23ea880dc61b0878219add3b25b507991e777d1d1a9540eab9702ae9fcc,12.003936767578125,4
0ee95e1b4aa2f4842c6255969ad07ea6b21abd86528bfdf488c728960e3f63ef,10.004114627838135,4
0ebe0fb634f8e4aca93dcdea090d01120e73df4c7da22888c595b593da608c78,5.001556634902954,1
375fc19c529cbd4f1644a417df69451f2dccde778ee3e2ee4214ddd86fddf1cb,4.00064492225647,1
1bfac07f47b02af9bb493bafe90271223a1f2bc46b5e13377a72711dd5ecf05a,2.0018234252929688,1
0c63b8bc8d1221b120d31c1c3e0e243619ceefdf64e2f81fe9c8f2cd571bb2ca,6.002468824386597,3
0354fa127deb6e3b93672221f6ff949087c73ca67a45bc88ddcbde6042d40a8a,2.0008225440979004,1
0d21ae129a64e1d19e4a94dfca3a67c777e17374e9d4ca2f74b65647a88119ea,6.001467943191528,1
32cf64b0b2b2318c13fa640cb7eba9a4ff8a3d8f26d04f5605520eb3f8037868,1.0009119510650635,1
0341b5dd628e639abaa6a2a7affb6e8905dc4a0065309f69c67456473483c9dd,7.002380847930908,2
22650cc4e64b7f6f36e91c9b93716843a456b809bef3b3bdf9d755c4fb6fe214,18.008407592773438,9
142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,2.000823974609375,1
14a34ef3c581381e1394018c2cc01cc611ecd177510318f0b9454f08759569a6,6.001467704772949,2
02cf62656564decc54131e85c0415cbad4eb573a24278854fe8bc4aa3fe45268,4.001645803451538,1
05613b260816ec0695f61ebae02987ceb514b8ab4db640746ded1cef38af88f4,4.001645803451538,1
01b347421433eccdad2e9f6885386c67057d51c6741f4aec5465010301e70791,2.001823663711548,1
0ffe1abd1a08215353c233d6e009613e95eec4253832a761af28ff37ac5a150c,6.001468181610107,2
133a57f8cf2b46396257ecb3371efee901b7e2b0afa5938f03f5f0314d5baf87,5.002557754516602,3
14c4aee212bcfe7882f3dba39c894fbfed98d1328fcc06ca6c68f7c14b39eb79,10.002112865447998,3
1eb2cf2faec287ff82d265b863f54383712b6ff74d66dff812381353582362e2,1.0009126663208008,1
0c7aa3a3c6692efa8c1bf2ea621299b266268e857d8e8e2b36a0ec6e9b3afd6f,3.0017342567443848,2
0663ba1a18227e9b2b3260379dcd706b0047e88eca8eab005685ac56db94ca9a,5.000555753707886,1
359bc49a0d31df4a0421ab1527a596b516dd320a156dc48104734bcc1f626ed3,2.000823736190796,1
13594300cb05a389a18cfd7c9b57b7ba5e0c7a8ad41de6f678821a9182d3a9de,14.004760265350342,6
0d21ae129a64e1d19e4a94dfca3a67c777e17374e9d4ca2f74b65647a88119ea,3.0017340183258057,1
1f498bac4b23bacc32684c7a2f3abeca22d55509ecfa6853e1d428c0443218c2,7.001378536224365,1
434dbd07bc54f593ede0fe8e4d0b93a7f9dce4e90088d73c1011c7bb3b87b8ac,2.001823902130127,2
08b3cf80a8255d002e12cee57b64f54991ac0f4ad25df261318e28a0285915ea,7.001379013061523,1
0ffe1abd1a08215353c233d6e009613e95eec4253832a761af28ff37ac5a150c,3.001734733581543,2
0932f0b53f46c37d25727e541a5b179c15203a3b23e01aa1d45b088188d20310,2.000823736190796,1
13105809c5b30ef11331cc0b62b71c70623c0353e7c32de4cf1d6d589bf3f286,5.000555992126465,1
0ebe0fb634f8e4aca93dcdea090d01120e73df4c7da22888c595b593da608c78,2.001823902130127,1
0228374d12ee995cdeff8e25d819990f80d40c8773321fafe4ce1572c7df29af,1.0009121894836426,1
0ca09f3815a1a11d4c18f8f468291f391d2ee0716a1f96083eb0bde233afa43c,6.001468181610107,1
085b2a38876eeddc33e3fbf612912d3d52a45c37cee95cf42cd3099d0a3fd8cb,2.0008232593536377,1
09061846626fd4d15192ad858de6f77c951a4b17fc9cc59cf98ff50291e695d5,6.002468824386597,2
212375a537417e324d381e18e45023efd4f801ef3b35f0fe3983a2b58bdca4f6,1.0009124279022217,1
0b6da4997e22aae270ba8b90216181ed6698d15e234ca4e755d3f865212a0fad,5.001557111740112,1
35f226b7f4bc034220d2193642e5bae702fca8f34f05e5dd2bb34eb2b3619ee7,6.002468824386597,2
1a5845aa07abed421eefb84f9ded3a8c8ae4edbcd0a76483b324ca108bc82368,6.001468181610107,1
23e2c21019bd22649075958f75d16fbf4d72454f93afcd839eb27675e4359f2a,1.0009124279022217,1
0bd48d791afe602e03dead01bae7255762bbadc8ee1b0ec5d456844f98ed1ef0,3.001734733581543,2
055f78940c07630352676197ab7c3ed8d5bb204d406e5c6ff101f870bc9b7dd7,5.001555919647217,1
2f1987bf98c09d2f5d2a23a6ae29fa53b9aec8f07ed1330bd439122f5a1a2c2c,4.001646041870117,1
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,3.0007333755493164,1
05758cd3875ad2171484c0026ccbb8adc210cd2d852407e3c7af1b751f35fdd6,4.00164532661438,2
04b102996714e9d04e206c5de47ed1fd895f6a562be55f4a775e6c3d291e6898,8.002291202545166,2
093edcd6b1f3972c5ea6612c0fe70b740357e8c50cab0ccf0ea2aa3effd98565,2.001824140548706,1
17e07e2750f3e5656e5da1728aeebf94189a94d279faf701ee79c795a7d5b91b,5.001556873321533,1
1d774b1d72345d1259e6f4c6f3a476778c4931355b8516f28c2eb9c9b2107271,2.0018234252929688,1
09c517a3b56dc0508ec28a3c44fc00b31244d1e60313e12b1c26c0cf0b343661,1.0009117126464844,1
0a15a807e9d07c2b546d4658cf0810a5fc1583b3eaffecbb70526d352149f65b,2.001824378967285,2
0a2e7ebfa13f583361d4dc51a7ddab03acaeb1700c90d54a0ef77c83dde95d6e,4.001646518707275,1
19f97769ca894113c3650cd77530cad18a5b081a79adec195b0db2eb4ce06c42,6.001468181610107,1
3b5ec9aa4fc9f0e18f9d42a15edd94ea9f037c27ed0807b03f80ffae574952ed,6.001468181610107,2
017958039889992d7d8625accd8f7466f2c38b894f7531a29a2bfa5b511f9140,11.002023458480835,3
2b8cee8a60719dac3d437c32bd5e4e1905bbfceb8ccf846daa9ab69af64b48c2,5.001557111740112,1
085b2a38876eeddc33e3fbf612912d3d52a45c37cee95cf42cd3099d0a3fd8cb,3.0007336139678955,1
055f78940c07630352676197ab7c3ed8d5bb204d406e5c6ff101f870bc9b7dd7,7.001379489898682,1
48e6d088c751a0bd26be61e1279c16d39b810de6b18c91ac178b4bab87f0ffd4,6.0014660358428955,2
093edcd6b1f3972c5ea6612c0fe70b740357e8c50cab0ccf0ea2aa3effd98565,5.001556873321533,1
36dab8af703f2f6528b205a725efb9457763d574c9b1617b99571bc963529c1a,7.00338077545166,3
1037028e7fe09dab2c84a75a7955c0235abe26c47397b653eb60832bd426ff04,9.002201557159424,3
197eb73ac8e7a845a3af30eb206ec9bd76f54ee83e40c0d275d8aa70e7c5a25d,3.0007336139678955,1
085b2a38876eeddc33e3fbf612912d3d52a45c37cee95cf42cd3099d0a3fd8cb,1.0009117126464844,1
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,2.0008230209350586,1
137ea7d0d28a4d3e9f79abee6ec1681a514b752a440a8d9157a4ab6c0b276b03,5.001557350158691,1
3f7e05acc03b0893efd9bbb4990cd9d20b1451ab549633510c427f96c40e7143,1.0009117126464844,1
0341b5dd628e639abaa6a2a7affb6e8905dc4a0065309f69c67456473483c9dd,8.002290487289429,2
1ff474b06c92dfea39c7c1a93f238f385ce3f9ad4cd634ccef22f66c3129b3cc,3.0007340908050537,1
21983baab13c2ca7dfd9c41c1a3af4774cda251551c86b82d7388219e3d5f26a,6.0024683475494385,3
158d2486781fd26ec2beabb858555dc03d77796abc250e6db714309e4207f8f4,8.002290964126587,2
3155b0ff6a9a0fff8b76c687b9e0bf75f77d8cd8b6ea5a51ca85adfb1e6ac6fb,4.001646041870117,2
0a38b4739f62ff43b1039f63641c1cd522c80d67f6218db8551f4cd2a8e1187c,3.0007340908050537,1
08f4a354a1395c4f4bb0e54431b142d7341e19546cd2ce2d0d91ecb9bf9b631a,1.0009117126464844,1
02710fc94f019128aa19eefd971e8609a9707ad478a3e57ba7a366f3b5dbba7f,8.001290082931519,1
34be1021b378c5701b4dd1430970982e0dbe72b3b340018d7a9b65939881ed7b,2.001824140548706,2
03c56bfe9e11d4715d4c8ef234d8e20974c260bd9efd138ed137f9b50917112e,3.0017342567443848,2
085b2a38876eeddc33e3fbf612912d3d52a45c37cee95cf42cd3099d0a3fd8cb,2.0008227825164795,1
0d21ae129a64e1d19e4a94dfca3a67c777e17374e9d4ca2f74b65647a88119ea,9.001200914382935,1
6d973e1b3f85de2043a031679eb6acaa6a8af88d5e29c69907968db97293f2a7,4.0026469230651855,2
03c56bfe9e11d4715d4c8ef234d8e20974c260bd9efd138ed137f9b50917112e,4.001645803451538,2
1828526428f17576e6581a0b9c893ecf79c1fdc20f495f0bdc98b559b25b92a6,5.001557111740112,2
1b5318434397d6eec58afbac28836ffe3254baabb665b87ce6b678394b97ee2c,6.002468585968018,3
07bd5322fa8fa85081b60f23e1c203753e919541a4cda5a9f0a4b3ab7eb4a8d4,4.001646041870117,1
22157fcb6015f4ac82c946d7e8e48242cf5de12640a5988805848ff54d8458d1,4.001645803451538,1
300421eb4a9898acfaf34b7abec733ce7fc7a9b8711b842850955a73629af5a8,9.00119948387146,2
1299c06d517825c0529d69fe9f8bbf7b308b9db68289db3c9f844570deb1d621,1.0009117126464844,1
001dd699ce164a8f591d77bd4d28945280be8a23cf7096bc646954ddb837efa6,13.003847360610962,4
2841dad7e57a80b5a9fdc7cd5799e7108f394e1c6157a8feb8e83db0808d3432,1.0009114742279053,1
01322ee94410962ecfe1c566dfa417a2746b2b7abb8255780d050437adc8542e,10.003113508224487,3
015552cf2a7bb8a16a25538c38b8496d26417bbec46e4a62743199d9964758ee,8.002291202545166,2
24dc9bebea86dd4149d86b7ab672714b2c60b6e76e3f8809133c7f29b5c2d180,3.000734329223633,1
0eb55bc6d6f2d19b431c9c319b0f595e3d2cc988d0f9aea9c2c5eb1d308500cc,7.001379013061523,2
2ab4e55c7fdf332c78e4f36966a981f452ffb6758026085a4ad9df565a1df82d,3.0007338523864746,1
23422ea56c01947bd492b53db81e5e6b2f80b09605226f9576effc65643fe6df,5.000555515289307,1
258f31fc369c1710e953a91439474bdc4d36b4211c679761a6ac5bbee7dd64ff,2.0008227825164795,1
03b1a0d34130db1ddfe8f76a6337258a56e4184845469482e3f15e15a3c36bec,7.001386880874634,1
36ab771eba23f49d7ae43af88c601f3de8fccb201250906a4085444ae765f2db,3.001734972000122,2
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,2.0008230209350586,1
04d901cdcc744547648b1942b9ecb2ad2b6a4af2a98be503d39cacd3e88da431,1.0009117126464844,1
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,3.0007336139678955,1
1b365a4dfc8a9d9d77b27e0e07614e4001bb2e0ffb38676277f9155a082913c0,7.001379013061523,2
06ddfc2283d42441bfd8ac1a98a7813e13eeb45e93e94c91419093d67f528be9,3.001735210418701,1
02f37c61d4de0b24a451fd6f2cc3a928a3eb7090f84957a4b3d2bfe9f466a2b8,3.001735210418701,1
06ddfc2283d42441bfd8ac1a98a7813e13eeb45e93e94c91419093d67f528be9,2.0018234252929688,1
0c5a34dcbbf1c6db658c12162bb23612446680ac217921bd85fe2b6ea31f9c95,2.001823902130127,1
06ddfc2283d42441bfd8ac1a98a7813e13eeb45e93e94c91419093d67f528be9,4.000645160675049,1
1a5845aa07abed421eefb84f9ded3a8c8ae4edbcd0a76483b324ca108bc82368,2.000821590423584,1
096500d44885b4df75f836105c6cab8939a5cc4ff08ff4abf5f16c328ddc7ad9,1.0009121894836426,1
000f910e13e5d1b34df0a3a0fb537acaf513be60d650286e45dcdbd3d8e698f6,6.00246787071228,3
0252b081bda70b478f0131b310a93cb8d79086d785fb4ae392a8c5ffc3ddc5fe,8.001290082931519,2
1c6462dc651c6169e10e87c7f62608b0f3e1081fd87c1e47ba7816f4d29a5b7f,1.0009117126464844,1
049f315dfeeb2a333b50c81f479db6c8f76f753f22b9a21a90c50b6186b4e8fb,4.0026469230651855,3
0e89c7df370011d12d6c1e80a2e01a13ac59b17df4d002eb5cd3446deac0f9d7,8.002290725708008,2
24a720766ce095f18386cfd357e02af20b06779ade07bf883b8220a9767f8155,4.00064492225647,1
218ad0f96fc11e7aee67e381ef00dc5257edf9e58970200a247ab461c1af9ecf,2.0008232593536377,1
0252b081bda70b478f0131b310a93cb8d79086d785fb4ae392a8c5ffc3ddc5fe,5.001557350158691,2
11d2c55502f841ac3d2c5c9d23348319d368e166d76af06498da4c4bd5ef7e83,5.001556634902954,1
3bf362dd9a328a6877a4fb452f2137e1894e8608979af3b32a96e6ab4a39a435,2.0008225440979004,1
093edcd6b1f3972c5ea6612c0fe70b740357e8c50cab0ccf0ea2aa3effd98565,5.001556634902954,1
301c4214f95a8fabd4e09c544ce1765224c3a565ba03ef61984e2ab162fbcb78,3.001734495162964,1
04b4b3a7ae750771cca31b135c8287d4a3ec9a2d74fd512c474712c321a34029,3.000734329223633,1
22e383c674716cbbeafb7be7b623e316fae1c3edd967db997e2cae970283596f,7.001377820968628,1
4571497bb44b4ff2d2f5e46a1553a059f6837da97eb0719ad8b0b5aac3497e3f,4.00064492225647,1
16b10e4adc19628a8db8391546e1954655c7cd5ab5f4746fb8618519f60ca155,6.001467943191528,2
1f6ebd8f003635e606b0822bf3301025ce467dc0fdbee1e964c9dcd2adc83471,1.0009119510650635,1
