hex,confTime,timeGuessed
0c4f5a3dae6b2e0dc1d614504296b684675d028444082c1d2d49b13ba5f7c872,13.005849838256836,6
179cf283f9f50c9bbf5b86380349d36adf78f5f47d09f939e7a1bf190e8641f4,6.001467704772949,1
3dfbfa571165c5a235eca69cc4ecdad7b2a57659c65330edd4e65a8011fba6e9,4.00064492225647,1
0e8612e705230398f71f63e35ebe910c5d962f650e7ba5a4d8faaf5ad6ee15d1,4.001645565032959,1
0764b6e3bc67d8aa45d38752c7514eb218881b4570e743948a286c48f46814e2,1.0009124279022217,1
0e71e07c2f82017836ba42a8c9d84dd2b236a17f50fd1fd86b1b20ab46be065e,6.001468181610107,2
169c099736e617d475caf109509bf518ae8fea9afe4e0ab848873189d62172e7,7.001378536224365,1
408af69c6a8b545827b22aa32f4c6657ffa6ec5f3b078ee16c181ed4ff7e2c79,5.000556230545044,1
4d9960e7326e106744ca0c231b3901f516157da41d22e55eede244b88bb833eb,1.0009124279022217,1
0c10a888d2472b4913040cbb08b6c1c0ad38350b31913f730716c3f1958bbeac,10.002112865447998,2
2f34c250aa81cc1930c94e91665eeda573bc578a49206106580dce1a83657a0c,2.0008227825164795,1
15ff5e4877eb9326f7929f5950d8eed14b5a524d15bfb248b3c132ea837859eb,4.000645160675049,1
19ebdee3e45da4ef9d702c1650018395e7437b59f3f6dbe7bd180f7167a65bff,2.0008230209350586,1
1f6ebd8f003635e606b0822bf3301025ce467dc0fdbee1e964c9dcd2adc83471,5.000555515289307,1
3814f0e8b13b0267b5db4c7377729c697e8cb78078cc131341d0f9c40bff7f52,2.0008230209350586,1
1e0d9b83881558ba6b987a821c982f5c296a63eeaa9e5e34e63bfabbe8433f19,2.000824451446533,1
00431bea7c112c6c03ed10860af49e6e791fd93819e027c15313a8e313bdaff9,8.002290964126587,3
2559813bc6529f6938ba78a2fc60a6b4e8ccdc67cd41a2c4acf159a14304ce0c,5.001557350158691,2
04db56ea3df5beb6ea813aa0dc0f653b27ee8bcc02b08a0fa15880b1bebcf4f9,4.00164532661438,1
06c973e49be9fdbfdaa84a397b35b05baceec93d5ea35e4cba2d6eaecf97700f,4.00064492225647,1
3e0cbdb59cf8a8edaf262fa5147f25e3bad06cd1eea3f6156aab3a96bf1e4be8,4.000645637512207,1
2f2468355670e78721f3b4713154debf771392089b2fd23ca8ccb59ed8d400ef,5.001556396484375,2
1f329cb02948dbcd0abe5d6f8550c283aa40fa0908ec853c92f27b547fbceafd,1.0009114742279053,1
0663ba1a18227e9b2b3260379dcd706b0047e88eca8eab005685ac56db94ca9a,5.001556634902954,1
4f5131ea0c5a3e7f4c5f86029ae1be2a60e67f023073bbb074a3a929089e5bc1,1.0009117126464844,1
084d961bb79b2b626a6f04889fe53b267b6fdc82504667ce591d587de95def6c,5.001557350158691,2
0886327340b14606010a0df6afe15856c56d91a0be9b6ce7f775ba307bfd834a,3.0007336139678955,1
19b9e26203c0430f4567b3a2cebfdb53816b88b5bbd5f80cbbfe9a2e70f610a9,3.000734329223633,1
3075b7ef234fe83ff57457e593abf2e3f14e4685c525f3418c78ca37bc1d5895,4.002647161483765,3
14a34ef3c581381e1394018c2cc01cc611ecd177510318f0b9454f08759569a6,6.002468585968018,2
25dbd7ca6d959934a35be92313dff16e932b40612e8343910f908794d278f030,2.0008225440979004,1
0cfc62b7b1a3090be2c0e68b07acbda9950e41b7c21fb9d91d786b285ca2bbd8,5.000556230545044,1
0ee15bce2a9a8e903c5b0da587d0319d68ab8650cad4eaf19744f835bb4ef4e1,5.001556396484375,1
2b9f60efe3cd4073786e1242c882cd490abc914ffe9cc213995bbf324f1d9b54,2.0008232593536377,1
11bc0410d988326dfefa765d48f8c0722fa8ec579bb33b22220229a68a8906fd,9.002202272415161,2
0bf5f896544da6d0c5943d37da287a49065759bb67ba62f2719ca12cf2be9fe8,2.0008223056793213,1
108780cd4cffbf7c68d9bf271044ce423495486d176e140385975e3cbafbae01,10.002112865447998,2
45f164bbd5654c6b931795b49847a3810fafebd38953b178da35f89d3e7c71af,3.0007338523864746,1
0b9367bf833bb18905395725154844ecc681a0f543e4cbf7bda7ff3296857a63,5.0015575885772705,1
28e7234668777f9ed7a63b82eac501322fa9ac707238d8a3e9e89c599458ab13,3.0007340908050537,1
06c973e49be9fdbfdaa84a397b35b05baceec93d5ea35e4cba2d6eaecf97700f,3.0007338523864746,1
28e7234668777f9ed7a63b82eac501322fa9ac707238d8a3e9e89c599458ab13,2.0008225440979004,1
15c98351e90e13ee1f02707d20b77cb97fbfc905c6abe5ab9e0965ba05f0f066,10.003113746643066,3
13d182f2d86098fafd7e3bdcd19e0fd39826cc3db5e15f8ecc71bcb655f0c07b,4.000645160675049,1
2dea2a547b0c8f5941d4565073ac4423acfe59e2139b3d4ae5144ee135fa8eff,5.000554323196411,1
0a809f7d6be338ce020fdee2bacfccf705929fa40c826bdfe4aea54ba06c1c27,4.001646041870117,1
2513df1125c4722201b48394a9ba3bc705e2b869ebdf742ff0ac20ed4943b78e,4.001645803451538,1
1ca5d0aa97c49e27c62c85eda135ca5e9471afec0f870a583a64d7808cdd0a33,3.000734329223633,1
1ee3d21073e2290c1d6133f26fd3ab3050b8f5e64b7911d45802e27281048019,3.001737117767334,1
320cf63f3761a0739b0aea90e6987edafed531d6adeb049b7d03093658802bb4,8.002290487289429,3
13b70675427a1845479d6b3c65a084c6173277f9077e3ba60a6f8bccc17ab791,6.001467943191528,2
0b6da4997e22aae270ba8b90216181ed6698d15e234ca4e755d3f865212a0fad,4.000645399093628,1
326e4e75f01b33b0ff48f9bb4d73c3c5f1f5ead0a5762b93dc0df0b9da3ffa03,7.00338077545166,3
25dbd7ca6d959934a35be92313dff16e932b40612e8343910f908794d278f030,5.000555753707886,1
20d70708103e5223b6f2fb00f00947832fb93d12ebef11eb10bc5599efefe184,6.00146746635437,2
2081e154aa8b59321b3148310a297d02553e298417d25c6f7bfad64010b6ad44,1.0009121894836426,1
091dc109aa58c7a670f4b61bc23df548fec73c05c7582dfb7c51f3a925d3618f,5.001557111740112,2
1125546ad4d93397e10d790ba8d57b4d7316e2350d6c8147690dca8caca2bb8e,8.002290487289429,3
08c0c63115ffd502b01ddd42a10eacb2357799732bdafebb0a3fd265b8143915,1.0009114742279053,1
0a46fa622c5587cdb6f4390f42f397e628a3eae1e829b8c306b2d5f061b4df94,5.001556873321533,1
35e7d0004e1162a9a1203ca8ce634aaf8728dbb6b47d4ddaebfc4773a2d9ef30,5.000555515289307,1
18d7b40caa6f40a8cac4b8cbd430e0caa9e59121c99b664eea534f27b5f8113e,1.0009117126464844,1
05f356cd97e50a5b31b70df0f455226f2b29816f84c9f82bdafb70532171af13,4.002645969390869,2
1e3d88e829c7f54432902e1459dd1dcec1a7b31d7223157e2a827f5969ebaa45,4.000645399093628,1
017c6717160f470833f0faa980614df14b387e879a3fb71b52e2b03bc22763fc,9.001200675964355,2
3734cb2a885541f8e5fb9a5ebc995e005ae34442f31823ea04b21bee01ebcc3d,2.0008232593536377,1
052dcdcf2185a3e75c360ecb53d43c7d9849f3db9798c17a63b95e7c168b7e73,5.000555992126465,1
4ea3843c758f6f1d53e5f502a96b79b7d8a59ff685378e0b573661434c733f13,6.001467943191528,1
31ca35354082f3060183d0c3432a85c7cc3eea6b63d94c812676c8b15f01da27,1.0009119510650635,1
08140a066bf99ba04a47801da1df19bfdd88a101507e84292e4c517e3b5ec285,2.0008230209350586,1
11d96696eea1235f8bf7c7720d0bfe56282263909ea24d2158f87ffac67b127f,7.001378774642944,1
4b9fd282c24e4da0edeafb9d4e0b197af29400f86f53de0204e09d6d0037799f,1.0009112358093262,1
0220cffe3d8ae8b82ffd08a9b169aec1bfe8084d6d28efc35c94304d1a862bf8,11.003026247024536,4
086315dc0e36624b437c76f2c132fb9fecc656f26011695b21cd00b2b5cdda55,6.002470016479492,3
0f7d4444e5d153f09c219f02b4bdb038b93a258dd24181705c58f7046bbb6c27,6.00146746635437,1
14223bf1efd4298b4384f30033bb4715e62a2c30631301ed4318e674246094da,1.000913143157959,1
0807bca9080ba9b734f09c566fca31599b01b236220c33f56fe60f9d55a63b3f,10.002111196517944,2
48a2ae653b0ff39c83e6d71a2343d9630a3d34d7ca658a3dd770a6fbec1c9c33,1.0009121894836426,1
100eeb56214a4261ef930e471943a48bc8c682f3b4fd8beebe9dd74ab22eda1f,6.001468181610107,1
21732143d7bcad4b49be2bf0fbf31eace1974b546416e85ed1a214e46d0432fd,1.0009119510650635,1
014e9fb03ec3e152833fb9e4541198dce6719bd09349b4b309118e285eb5a3f0,5.000555753707886,1
4a5125bff3de230201ab0c53b99a6612f0e3c2f9573bc2ab6a2f69586c908f37,2.0008225440979004,1
02861bf8a9db7aca9b5b436751df13caa59ae6612517931f34bb08605a2ef701,5.00155782699585,2
0cef96946c49301423f73d171ef017d92fe1729e40615c0a25fbb31635f145a2,2.001823902130127,2
02272f2346972573e9424857fe31c646f2e6e84578322efdd376ad4197c11cfa,5.001556873321533,2
0ca09f3815a1a11d4c18f8f468291f391d2ee0716a1f96083eb0bde233afa43c,5.001556396484375,1
4366b9ea549261637af29a7ca331c75ef21244839073b582ac203e25594b51d0,1.0009114742279053,1
049b1ea5c6983c039b440567b42062b32cfdc62ca5c7927d9f3903ab0da2485a,5.001556634902954,1
10d7c0c1570cf4d39b0995271e9a4069f8ceb7ffae34b4dff35b7c481c24b1b2,1.0009114742279053,1
00185f50ae7380e7fc7c9ec5b6c7b3eb7edeb5dd7ce4a99c743c8eac8f58023f,3.0027356147766113,3
0e1a3aec7fd93fa52fea73290fec50e6cf62fb1fa6d03b9ebc0a0a3272232339,2.0008230209350586,1
2044b67a2b897900c9bf08e17bdef99a154a06c81f1199368e60c69edd3b7833,6.002468824386597,2
04b4b3a7ae750771cca31b135c8287d4a3ec9a2d74fd512c474712c321a34029,2.0008227825164795,1
21bc957fb76dbd898896e04eca03279461f34bb042c352a7267dcdd1b87f7390,1.0009121894836426,1
1059b7165f244caa9674f7bba1cd99f39f26f9bb99edeb078517d5955ee0960a,5.000555992126465,1
06d3e145d4acc86902ab3a47a0ec73d2317354d0d48a1aeae191a73dcdddb600,3.000734806060791,1
0c413b689d4c747653bf070e965657c60b8b6ee688a3675bda5c041625f1dcbd,10.004113674163818,4
223f075475deff7b3ceabbb2c690b80b56834c80c12a40c47e404d1e2f1ade42,5.001556396484375,2
2369a84c653c64d735c005cf3bcf10f096e0c2fc6f1b1acabb56a5cdca717735,6.0014684200286865,1
33679030a680f82f27c52195f2df9309d0d846d440cc31ac591a01297bb9b6b1,2.0008232593536377,1
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,2.0008227825164795,1
17faf4674e7abf0386d196e0f64c59309c9cadf8f4cbef9c01cd2382295d3c23,1.0009124279022217,1
07445b2803cfbba249af9f27deaabc1c2aa5fd49745cd11637d45d1e8f939c2b,8.002290725708008,2
3790fbcd596095ce0c61e263b2155026ac6f84e5d38962dfeb501661b6fff534,5.000556230545044,1
35b7f6544fc65b139f3f5db6a15938fe793bc93507b36957cd49c1f714599e6b,2.0018234252929688,1
0e74fa5f84db6f9d5f38b50b205450660387ad8cd310c303f2a0f73e52ea6489,5.000555992126465,1
3d3f6ca967cfcb89fb92cf4538368d3a24186ce44fefb8934d3b4f430fa6902f,4.001646041870117,1
32ff84795595d0cb24f69d20e22b6d13d0b2d11f8cdcf1081660be963e4c374e,2.0008227825164795,1
03b07ca887edb311bf70d7dc51a802539c73a404a23f3a2b08cf5e7a04128336,7.001378774642944,2
267e7e4409b30aef9c55d7361cd638330288cf1d7f813551aa1f1e6fa3146c29,1.0009126663208008,1
0d4836d1aea37ab0ff319c94d756972d9a1738bd6f5e7ed592d735b46b86db3d,12.001934289932251,3
350326701b83f92f4bd6bb18f07601ca15889e36c2e72e905d69a761ba15bbf1,5.0005552768707275,1
52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04,2.000823497772217,1
