hex,confTime,timeGuessed
25dbd7ca6d959934a35be92313dff16e932b40612e8343910f908794d278f030,3.000734329223633,1
4321a844ee760ee6ca5575a7c16c34d2a40ec1b3d76003681b8a3848dc1f4cc5,3.0007336139678955,1
230ad27c6e6e27669363918994e83fc533cf8d5ab4ee57ea1855428b8c553a53,1.0009124279022217,1
0def2c97214e2bc36b50d563676c62e2564c50d634fe471ec7400cee9e4ed7a7,14.003758907318115,4
2ee1a4c2b1f11f0ca375d1429e7902a1d84b900348ae65e624c83b1589ff2e27,3.002735137939453,2
0354fa127deb6e3b93672221f6ff949087c73ca67a45bc88ddcbde6042d40a8a,5.001556634902954,1
3834287db1cc2b1064f2a01c046c9b889e393000a353364214c4676067afbaa8,1.0009117126464844,1
096f462c574edf9276b84029165aba3e2ecf2972f1f2bc2f05720c95cec1c6c3,6.002468824386597,3
284c8d9831e1ac59c0cb714468856d561af722c8a2432c13a001f909b97e6b71,1.0009114742279053,1
0c723df84bab323172c870b3b935636b574b545c8c7cee87c20e896d86af76f5,6.002469301223755,3
1db01826cf7faf93bbef9d581279e569c1192cdf5328e5ed4eef0679c9203f98,1.0009112358093262,1
11bc0410d988326dfefa765d48f8c0722fa8ec579bb33b22220229a68a8906fd,4.001645088195801,2
2d1ab66dd090fc078c4ac8b5a526788067080bb837458dfeb3662632326c6b07,11.004025936126709,4
1f0c90cf2d416fd5c2a02432f59f749b99b85c6109bc72addb3b063f39cf7c6b,4.001646041870117,2
15197cf7214b58e67cae565e573ffd9aa44bcb81f8ee5d7185dfe8da0a16ef43,3.0007338523864746,1
3a0e14026c6b1d6b4cae899e451e9ebcbd9646c44a956440f2227b2212447be6,4.000643491744995,1
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,5.000555515289307,1
00150bc11aeeaa3cdbdc1e27085b0f6c584c27e05f255e303898dcd12426f110,3.0007412433624268,1
468aa3110cc6849759a36fda915c5f1f3b13c20c1a877a385136eec9fa8b7b2b,2.0008232593536377,1
15c98351e90e13ee1f02707d20b77cb97fbfc905c6abe5ab9e0965ba05f0f066,6.002468824386597,3
067eb10bda23eb93cd7ad768777582e4a322f2241e7e9c4306186ec7c25eab25,9.002201795578003,2
0663ba1a18227e9b2b3260379dcd706b0047e88eca8eab005685ac56db94ca9a,1.0009114742279053,1
0be0a05ae33620a6651ea0c7f51a41cce122327b86127935136459a00a4eb27a,3.0027356147766113,2
22492061879a16b906982f2381ad3b4091282f6ed1cbcc7e0fe4ba370af18e98,3.000734329223633,1
0e74fa5f84db6f9d5f38b50b205450660387ad8cd310c303f2a0f73e52ea6489,2.0008232593536377,1
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,5.0005574226379395,1
062f50753b9095ee2eff40f888d93e61f2ffeb661bb126d15229f03e0463bdb4,5.001554727554321,2
28995a2c0d04b66d5c7c818536bb00cd1fc1ac422aea47627de0999782fee3f4,2.0008225440979004,1
1e14e9139a1344e4a0dd1150689870a5b1024644c8e6549f577ed396325a9c3f,6.001467704772949,2
04db56ea3df5beb6ea813aa0dc0f653b27ee8bcc02b08a0fa15880b1bebcf4f9,3.000734329223633,1
162e3973ecf8a77629bbf7c8faaf28c13f99d4e7f1affadc616731276ee1d07a,5.001557111740112,1
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,1.0009124279022217,1
162e3973ecf8a77629bbf7c8faaf28c13f99d4e7f1affadc616731276ee1d07a,9.001200914382935,1
aecef364029f6f3f008b4f2b87b9a1c27e596a74062b83cad24fab73cce4f1f0,1.0009119510650635,1
075441be7bc0cdbab6093bbaed5a25b2c06d33c6a2e74601cbea17d0885a75a5,9.003202676773071,3
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,3.0007336139678955,1
17ca7a51731ce6cc476b8489466d798ea3453da2adb070fba6f6c1ed516f9cd1,4.000645160675049,1
4ae939e7402c8061d8ec7712203b6594ad3fec212b174030753f45d1c3705293,4.001645803451538,1
2bd06acbea242c196ba2883861ebe895246d2f186d90c823f9ed475353b3cda7,1.0009119510650635,1
17e07e2750f3e5656e5da1728aeebf94189a94d279faf701ee79c795a7d5b91b,2.000823497772217,1
0de6507036b0059711f19faf83983c492bf5baaa63a635cf046721918994970f,4.001645565032959,2
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,2.0008230209350586,1
0968ff942a3c374ef42144c631bca3de50895b43b6a4f5702b7dd033583325e6,3.001734972000122,2
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,8.001289367675781,1
841a05fd378a2c067058585e3691c2a3f5399206fded7a580fdbbc281003168e,1.0009121894836426,1
0b557b9524c551aca605ec49028bff1fa4956dd62360935d4581c30dcc775084,8.002290487289429,3
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.001824378967285,1
15bb14fd69723b98e18f94a6afa6b609933d982fffaa80b109bf64dbdc507b98,2.0008232593536377,1
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,2.001823663711548,2
151aeb5d3fe4f992d33c31a9a1d7abca3ce02e163c493b03f3bb52ff23015297,6.003469467163086,4
052dcdcf2185a3e75c360ecb53d43c7d9849f3db9798c17a63b95e7c168b7e73,1.0009124279022217,1
0ded688ee74a1511c09a4cc41ecc8272a6435b7f643b435b4dbf43a5cb329a3a,3.000732183456421,1
23422ea56c01947bd492b53db81e5e6b2f80b09605226f9576effc65643fe6df,4.000645399093628,1
3bb9513e65442b2c7f4b62dee7fb33137d0e4add9ff67fafa8e70e534b3455e6,3.0007336139678955,1
023a5d902d01ea352bd16811c52367fa763b51070cced871ffde76420b4e597d,5.000556468963623,1
12b56c38d67abb5e94e454c24947e433921c33514adc5405e7a2dd6d93dd0624,4.00064492225647,1
3814f0e8b13b0267b5db4c7377729c697e8cb78078cc131341d0f9c40bff7f52,3.001734972000122,1
0a6ac7af764df6ddd78b15dcc676dd10865d942e576b2c3b3cf88581e31d2c23,6.001467227935791,2
2bd06acbea242c196ba2883861ebe895246d2f186d90c823f9ed475353b3cda7,5.000555753707886,1
5d5127d775be6d93c5a336926bec2c9b09ccc7260657711e55efc70674bd45a1,3.0017337799072266,2
2273fa6884e16050e001b6760c7d654496b247b60d9c8011cf7952cdd996903a,3.001735210418701,1
43a0298ed7863ce8f45f36c0d15d8d2fe84c7d1f2a21a87b51c36b3d18eb5622,1.0009121894836426,1
062f50753b9095ee2eff40f888d93e61f2ffeb661bb126d15229f03e0463bdb4,6.001467704772949,2
2bc164b383ec4cdbd02f2fd67b65667ea99ce787fe7bd975e3dfef05c875f393,5.001557350158691,1
6c237681e70921603a306be9a1a5d9833fce5c1e268f52b1650970eaad0dce21,4.001645565032959,1
096500d44885b4df75f836105c6cab8939a5cc4ff08ff4abf5f16c328ddc7ad9,3.000734567642212,1
0734290cb7d09209129d323898146244839044491a45134ac488db392d7cdadd,5.001556873321533,1
2add69ab22442d6772fd017cb65ec5abdd674392233f25fdf9a228b5f1970c57,4.00164532661438,1
0978243e4aa32d1fd946ee304694ecffeda1c0d66a41502687eb6f57c503aa31,8.001291275024414,2
142472979dc6cfe2d4c0b44f3c1f6474f9657e6e2c8cc598f70bbcdb4815fec7,3.0007336139678955,1
2f74d62c5e51079f4e0db990f3a44137f37b268c0f159b661420dbf203df0373,2.0018246173858643,2
1625f9db144171f78dc64afa00f5f5065f176d05eb8f9dcb11f6c8cd3624aaa6,3.0007336139678955,1
4596fcf257c4cd0393947526079ade602ea5a8a5774bf4d01f0f8da2d1bfe16a,1.0009124279022217,1
0fe999d3d53fe74d3ab942bc9741a9386720ced1e2a64604e1403876b05c626d,8.002291440963745,3
28340c78c7b585210502a99aa75e594da2b20ffc4f883addf364394feb489bf7,8.001289367675781,1
321ef7e85c8c12e11212c6fdeff6249f415294a569d1bbea06e3cd23aaf89454,3.0007340908050537,1
3038cb454f516388fe0e42b71c0f259d7a2d657e9ba52b0f3b03d3b0c6f2b058,6.002469062805176,2
2273fa6884e16050e001b6760c7d654496b247b60d9c8011cf7952cdd996903a,2.0008232593536377,1
22fefb3e2c6808a3abe264caa7e03be805f392fb7ca03a71b13fce9aa56d0f64,3.0007331371307373,1
22d436278c2d2678362e2b3102b5bfa9227eecad30f599801b730e0cc7acd1c6,5.0025575160980225,2
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,7.002379894256592,2
2aa536ccdc91685863900f13d2b375834104238429790f9e56cdd53839308869,3.0007331371307373,1
44961068d853255c4dc139a8473ccd203df401afb9aa50b11c4362ac6b8efb2b,2.0008227825164795,1
21c6fde5fa21d7789d4a81275352e4de19a9cc41dabccd2ed76d668305fe27b3,5.003558397293091,4
047f61d312cc698a93fac55b949e7b4675f984e0131fc711be78dccf333ccf5d,1.0009112358093262,1
137ea7d0d28a4d3e9f79abee6ec1681a514b752a440a8d9157a4ab6c0b276b03,5.001556873321533,1
29d504c9de3a93087127598b41c8e80273fde962f3da43e6f0fe3dded7a3d2a8,4.00064492225647,1
266d48ff4e501e69bdfbbb5ed3963364d13fe9c63ac3b6fa85de1062895bb756,2.0008227825164795,1
2addff1326de2992e5625a798a6b811d3dfed27895f3283b9adae357f1e7bd04,5.001556634902954,2
0db00718650fd38f0a2402b9fc7d2da8fdc9d818ec3cbc4fec746ed83a0500b0,6.001468181610107,1
6b6c0168bc7929abce425fdec4183d44aa421aafa6415dd54ded055801d083d2,2.0008249282836914,1
2ab4e55c7fdf332c78e4f36966a981f452ffb6758026085a4ad9df565a1df82d,1.0009119510650635,1
0bab82e57d7d4333fd427e54bf834362b7224d90c01679cb7f087c318ea0358f,2.0008227825164795,1
1d89cd7e54411b3939127ffd58882dbd517a06b1707f21ae3dd1856fe9e4c07e,2.0008230209350586,1
2ca4d83c518612b7a51cf4c28511e47dafae5c3cf0c2dd99ef95a4e3366ac967,2.001823902130127,1
2394c5e53a47e13e2c3944376ad0b2867fe2ad61560003b5062a125a2ccfa9ad,7.0013792514801025,2
1662056e209def686fd0248b48a5e0ddc34b39894ced502889d3e2be7aff07e5,3.000734329223633,1
1ae10058619e893d2f8ae159e141ce2bb6a14f22f7042696840e27ef44d50a03,5.001556634902954,2
37859290e7d150c5026fef58c8614a4c31692572845f91410debc245fe6b9ffa,1.0009126663208008,1
05e27e8f6f70527ce27497320e7f92bda9e994d3ea8108327471b7c7dfb1e71e,2.001823663711548,2
094ddb88d39f86c9b2c75fd2ad5de9c0865a428af2a36dc6a37fa27d426689f9,12.001935243606567,2
5c0f98ccc0c9ba6bcda29ad7b1b558dece6c0a2fb0549723c851b30e5ea038a8,1.0009117126464844,1
0908a09c5495f9aa3687d192c487aa7f50acdd895092c4cf7fed51b90b46e4b9,9.001201391220093,1
83151157c10d85af7c84657c71c3e3603d955160f0526fce672481da83a2e090,1.0009121894836426,1
062f50753b9095ee2eff40f888d93e61f2ffeb661bb126d15229f03e0463bdb4,6.00146746635437,2
2b1e7392a9141ae5e0076880dcd980f1661cbbe27419235387410a7e1b4170fa,2.0008227825164795,1
06ddfc2283d42441bfd8ac1a98a7813e13eeb45e93e94c91419093d67f528be9,3.001734972000122,1
34687244ea3d9b9561c6b06c8400e8f1df7c01a3cd30d9fa52f5d61ee094438e,4.00064492225647,1
267e7e4409b30aef9c55d7361cd638330288cf1d7f813551aa1f1e6fa3146c29,3.000734567642212,1
4cb03eebb0525168dead0d10c2d518e980f5c430096c0df4197989f6dc91aa68,4.00164532661438,2
07816df1ab984ea0a14d7b49e5d99730ae64ff417ca33e8287ea08a232bf18f6,2.0008223056793213,1
19f97769ca894113c3650cd77530cad18a5b081a79adec195b0db2eb4ce06c42,2.0008230209350586,1
182561f3168d80a1a5d3feef0d0a4335588926bba93bcaa8ebb1bdf115a1ca0d,4.001645803451538,1
346959ce46ed84f6fe9be56a7691364ef5fde7fb2e964757131b6b077308984a,3.001734495162964,2
0d02233b2626a00cc924ac6c228433c46ec307678ad1d70687831fdfe73b25f7,3.000734329223633,1
1072aa7d027aeab381d84e1f99c012f084293d4f07bbcc9552797943a198ff0c,2.0008232593536377,1
2f5c4329cbd85b9c5a88488c09d80443ac341a7032354061cf2374b7df89b193,5.0025575160980225,2
210f086a2a67ec356379ea1f283b26d4c8365aaa8922f5401bf741940eb22fda,2.0008230209350586,1
230ad27c6e6e27669363918994e83fc533cf8d5ab4ee57ea1855428b8c553a53,1.0009112358093262,1
03826f1c0aca055d5e83e7db8de9ed908246f6c36d4f3ec1b76a1528ac787d4e,7.001378297805786,1
9d9c699441902026a0981cdf285b5b32141885d21508d41029385d4a1caa8f93,1.0009112358093262,1
137ea7d0d28a4d3e9f79abee6ec1681a514b752a440a8d9157a4ab6c0b276b03,5.000555753707886,1
5f0e1cb8c12ada13393d50f7b995b4ac5f21fa246d0506c8cf80782d52a11847,1.0009112358093262,1
079929837aeda7221c65f389ecef2887a0f87f27b13e845a458b89f57d85dd06,6.001468181610107,1
059787bfae244d8823a8c1204a871dfb44ccb5e9228bef7146f312344135a0bd,3.000734329223633,1
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,4.000644683837891,1
5626696e19ac4b81318bf2bdc4af05efb210da38a29f0cc395eeda1c37d11ede,6.002469301223755,3
05613b260816ec0695f61ebae02987ceb514b8ab4db640746ded1cef38af88f4,5.0005552768707275,1
2b0960bf0c7472b18d942b6783dc685d8566c2e057f77e9081b2716eb7f0e0ee,6.001467943191528,2
2f74d62c5e51079f4e0db990f3a44137f37b268c0f159b661420dbf203df0373,3.001734733581543,2
0975c8f447c44453cf4d0e34a3f11776f8596802b46b088196f703ef3e740533,3.000734806060791,1
2bc164b383ec4cdbd02f2fd67b65667ea99ce787fe7bd975e3dfef05c875f393,2.0008223056793213,1
10f758102b56ec300f927f5ccf4e5ca4de9a39b182f6771be122dfb663a7b035,1.0009114742279053,1
063ee55f1b17019087d16d8c0a231e7d92b63ec42058cf36c92e881d51050e05,13.002846002578735,3
1dce0fdeb3a530efb720b672255f7b382e5ff11050d05444d27aeb22e34550f9,3.000734567642212,1
0ffbd2f9f33c579444e239b65790739e9edabb6ad6891aa1bc87a05962e9b511,5.001556634902954,1
166ef5a9db1ef1103a1dc744f8bc7cb59eb94fd6e7f48a6cd60c0e706ee9881e,4.001645803451538,1
2896a9c3f7fe3dc61c33003835e6e4002f935c401bbe3b2458ef7625905d53dc,3.0017361640930176,1
265b0b21bedad527f6c2b50cf44da8c679963a6e86f5769f6a910f4658c7e31b,7.0013792514801025,1
4d0394d43c5c04173e8de51f3e4fff9ba8f5a2ee5e229020ea19511f48b43c6b,1.0009124279022217,1
1822a6f5f3b46f428bf6cdbf1855b9ccb1ac603c9634f6a6716e74150d58c3fb,7.001378536224365,2
256a6c21230068c35f4c4a5567cbf904ae5e18906d7dbfad4dba722d36837b90,1.0009117126464844,1
1173b00bed000d7a9dbc26078fc3c8c11f80343dd9b4726d356d1fc0d72715e6,5.001556634902954,1
7b3087f7c84638235f3faf074627cde9c39a713dbe6a6c9984e84f2242df4fca,3.001734495162964,1
0a38b4739f62ff43b1039f63641c1cd522c80d67f6218db8551f4cd2a8e1187c,3.001734733581543,1
468aa3110cc6849759a36fda915c5f1f3b13c20c1a877a385136eec9fa8b7b2b,8.001290321350098,1
b699554dd75a3d45f7e3488f8eec5566b7b3e185b045d938f580de815c2e12f6,4.001646041870117,1
0e1a3aec7fd93fa52fea73290fec50e6cf62fb1fa6d03b9ebc0a0a3272232339,2.0008225440979004,1
1e8d42c68c01d52e0505d14832e96822104043a07937a547a2e3073dacf4284f,10.002112627029419,2
05d19c9e714fe85b6864cdec87fd41deb076459905f1beb67c78fdc634a07bb2,2.001823902130127,2
0577dabe2fcb7f43b5db117e5f157670d1776a05f7aae8569a722f5b347f49a1,1.0009119510650635,1
0294bbfb8672a48a2a4ddf37571ada7eb9fa6da07c64eef186a6e2769713bc51,2.0008232593536377,1
0734290cb7d09209129d323898146244839044491a45134ac488db392d7cdadd,1.0009124279022217,1
0113457f750c8cf93d2330de4e80aa43adb30dfcad3df018b2db75552f5a25a6,5.001556396484375,1
6a73d2b8c913a6ad8d8d12f09cffbc65b15c8f71b339bae7b8bc477b6eec1c30,5.000555753707886,1
433c2b549d556f185c070bbdaa403e5ed86eac2a35d9d07b32c3a6eb58152fd8,2.0008232593536377,1
13f0582d4976c071c3ab7689e98359a6864c42b80d80903c92bcb34afbd321ac,9.002201557159424,3
2e53202648b3ae9e2f610ecd259d2d037b93488bf2e664270c5e1baee9d3032a,3.001734733581543,1
14bd941c7fc58dd5868c91c1cba98cf48aa8f3c90594a252e864b65f5fe3197d,6.0014684200286865,2
1bb2b7ef5a0b911ad4a3ec7e5deffc8f06355189e4ae0e1175ac0078cd7e0bc7,5.001556634902954,1
4b33b6a2423f82e4a496a0deb19b180e0464d1914bd3d13ae0bc0b67b03cb783,4.001646041870117,2
02f99d2002c703f1669e358989f1663e1e38e96297dcb3bb70fb67b0d74fb877,9.001202821731567,1
ddfe0e8d462af661f81db36589c39882dc0f2330785b5d80cd34f2f520ad618f,3.000732183456421,1
377e9b738299600dd5feb9a0e6703b3633d41a10641398a241b2cacd911f6f84,8.003293514251709,3
2841dad7e57a80b5a9fdc7cd5799e7108f394e1c6157a8feb8e83db0808d3432,3.0007338523864746,1
2f34c250aa81cc1930c94e91665eeda573bc578a49206106580dce1a83657a0c,2.0008223056793213,1
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,1.0009121894836426,1
0bb26bbb883ac23fc96c0248524c3a7552fbc33c0e10a07423a8d8a9e8681b90,6.002469301223755,3
2fffc4b65cb862bc9ad3d0ba3d4f04db95f8755776d0088fb97b7f8e96b56b04,3.0007340908050537,1
196499f197648f9eb37ffafe41ba444d531d59784a3bcddd0e80e77bade487d1,5.002557754516602,2
3d083604fc11f07b92999edd5e8a6aa4577c82554ae7d1ddb29ff5cb4b17b9a1,7.00338077545166,3
07492b151560912565b471452f8baadbf3bc80c73814708053d9e4fb7e6e1401,5.0015575885772705,1
10f6b6ad5e069f3b97acb8979dc276b9a1c04beb48dd9fa7c8169a142879474a,3.0007333755493164,1
3cf72f968b84104c0cf3e5e11d61ae9c6d8f6617ee27be99531e161c94346a81,4.001645565032959,1
0b31c0155c83c5fdbff532bfe3e43dfe547938df26dd9092df0eb46bd7900b0c,2.0008227825164795,1
26c469cdbc3d2f9dfe74f2626a9f2410d38c48a4425699305ecbff83e3093f90,1.0009121894836426,1
051223882b01b234141020a801cf93af4352c134275c5d651334a9bd4fb15b6c,3.0007340908050537,1
264fd4d30b6f069df5be7cd14c3a167a0fc59fe221b02453bb697911aa973957,6.001467943191528,2
16b2de0eb3bafc3b61c8399c6e69bbd699d2228a9c4ada3909efedeaf524c215,4.0006444454193115,1
62b4a761bd43e3883af12e862e48b5ecc3f9abac1ff1072ed29d30a1f94dd7d3,4.001645565032959,2
22c74d0ac362989294b93cec58174d9fefcddcd297eed742bdaa4915371d1ce4,3.001734733581543,2
11c50017ad5c9bed70d1d2c2e42a965d067d87ffcdc5bd8c7b50756336809b37,7.004383087158203,3
3b6c318847e7e26192e364a61db04de7f6b29746a1839e859c40b5c5b0fe29c2,5.001555681228638,1
2de6ff9c4f98b935e9d8aa2be1ed78500c3fa1d8b8abfedbc72474393133962f,4.001646041870117,2
2c272d362d10ec874a0ca0fafcaa46e4355aefb5f2abfad93783b2dbdf26827a,4.00064492225647,1
481f137adf300bf00a60902a10d2b44a6accbd91967057bf146d93316983a997,3.0007336139678955,1
40c4fad484744b31c5b0634fdd97d1536f0fdcee1525b2394c551dd75d0eb7e4,3.000734329223633,1
2740db06dfb5b0b667597f708e38bed538f45002a3cc379adb63905fa01edaa6,8.003291606903076,3
0ded688ee74a1511c09a4cc41ecc8272a6435b7f643b435b4dbf43a5cb329a3a,2.0008227825164795,1
003dc468ef31cb0dda0dacef64750b672073b30124bc29dd33117da5fd22d5f6,2.0018246173858643,1
0314b65c6c8ac7ef4b6c913132c72f12f11ed997fa32e201e5f6443eb245c03d,3.001734495162964,1
07527973e1e12fcd981c7b477f21cf259a4ff7909afcb488b7899745f4e1f332,4.001646041870117,1
58b80f8c57694f49828447833ae928c119dc69392aa1f5a6e24200b450030b74,2.0008227825164795,1
330cb3a277819b971a2d26daaab7fe9ff4e45e0015ef6e8ea17ed3a49ca7870b,5.001556634902954,2
30eec89ddd9c342ef28a87f731d6e50ba977baf12d7caa7045a9d56b0e923f03,2.0008230209350586,1
12ce6d8c7cd5e52fb704719436fce0658c8ffd2ac092b0cc7802bd254210c747,1.0009119510650635,1
0a8c5e4aa4875ac979615c700113a02834eff156976f218eabcb20ae0b9e850b,7.002379894256592,3
01bfdd8c5bbae84cec82b26ff0fd025e464611cc5711cf846ceab3f68b90e650,2.001823663711548,1
1b0490d01180ffd59536c861a4814225d6e718b942102b9eb9097a128875e6de,6.001467943191528,2
036f3a96a435c84be810fe5a428c4e9f45c5eead0b6bf8dd8c8cb31d51748299,4.002646446228027,2
2ae28820faf78639b962581580a57144fc0530ef0968833b1d3b7ce2371588ec,7.001379489898682,1
5997714e9b8d5d88a866bad4cecc5b2febe3be78f9dff2d26f8aacb18e0fbf62,3.0007336139678955,1
2c83d636c2bf790ca45f35cb6ca4f03802fd81ceef4e38f7c85f5bc512b73642,3.001734495162964,2
07445b2803cfbba249af9f27deaabc1c2aa5fd49745cd11637d45d1e8f939c2b,5.002557992935181,2
2a47af6053aa43a303d0d40a2eec72729f54bcc9657bc3e14c02274d6c97fea2,2.0008225440979004,1
060e33205a731400c2eb92bc12cf921a4e44cf1851d216f144337dd6ec5350a7,3.000734329223633,1
0839199e29cd9851c1e6e213afdcaac6ae95169727acea40b80a52368c31d9c5,6.001468181610107,2
1c7dbcd0523c83d5eee5d4c38f45892887613a25f04f3380539d8b25bfe9d034,1.0009124279022217,1
0f2cb44170f42cc966535f392a10dcd4499426df69dc476f1bf36609f7fa8c1e,5.002557754516602,2
29f5c501a6c0e0ac37415ff500b0e80a69df4c34cac6fb794f72c1081713deca,2.001824378967285,1
1c0e147e6071fdf6fbdad9b7add2ecac421cbb056ab74256ce78a910f97933bd,5.0025575160980225,3
00476816e43cf2efffdabdda7f55c5203bc9e28382c551f83931de02fd364a25,2.0008227825164795,1
0a8e056a173086285b5fccd4349b27ec2f90e5b7175bb8af7cd6c4a9fb16fcd6,4.003648281097412,4
