hex,target,confTime,timeGuessed
0af4e7cd171df6ee0586cea7400b17f1f6558dabbdc9f2048d7dc6852f697441,5.78960446186581e+75,21.688689947128296,30
0183b5d96cea98f284343b9dfe00d8dd21c2ee68138684ceb698426d586537a7,8.371262405994541e+75,20.374499320983887,26
123a88376162898b5ea448a45c58781403573ab6566901d7e0476d46d46c0862,8.708416712780538e+75,7.382702112197876,17
0130499ff45fd60cd97d55b9b93c73a3597c708b9926dee639ce872e52f76d0b,7.00073892464394e+75,10.894890069961548,17
0cf74ec071fb060c4343b9c298fb917b3fe7deae3562db909c80553cd889a06e,7.101240024382554e+75,9.047215461730957,15
07ebc8ef8ca20df76658824523b3dac1dad6cb6639c85b72be19c5849d58f5d9,7.077472672570322e+75,5.332841873168945,17
057f8ec3ed0f99a680f397e7591e45e8efa073ca96291f37632e3f0887ab947f,6.111410299087963e+75,9.661771297454834,17
04f29c75396f38de126e8cd1a6d424ad253e97082604a2abde64d568053c2fd2,6.1743394478417225e+75,10.499532461166382,16
00617e96b7ec561e44743b5ae8212bd068e459790da3d55c16a31361fedd9a2e,6.322465658253269e+75,9.970051765441895,16
0bb2f6c7f8e0bf56f68379c77093eb40940ed8d65afe0ca70358109470aab487,6.410608467068506e+75,10.694710493087769,17
0354b00a761de216931c07a80f9baf92ecb888aeed680a34194ed67dca8a9abf,6.48844671488446e+75,28.964296102523804,48
0a167bf3ba065f71229f514dd020e365a7015c3fc5281d999dcfcd0452c55508,6.53082318194748e+75,16.64310908317566,23
0d01873555a13e37bcfcafc98ef2d3b6290d1213927e0681b03ea8aeee863b95,6.653107575314856e+75,10.512544631958008,14
0b16abefd87139589a5f229ff1d2b78ea5a2b2416f57d5a16306a621eaa481a0,6.775491757565412e+75,17.681053161621094,27
0edcad4f7150b27e07b701e610710f0bd063d55aefb8a056ad11a516d240c899,6.827405722634975e+75,19.271496057510376,26
0e39621f44382579d2817fe52c677a27a2dce41479fa80285574aa011a59f8e2,6.921777220787214e+75,7.508816480636597,15
0c95b5e224e4b861e0247225ec3ac6273be90d90bed748e825b587e8d0385051,6.838793194063582e+75,12.795617580413818,21
0de6f4da2e6ae05a9476a44b3b25319608e50efac3fd9b55b7acdd73ceacd938,6.85116522285875e+75,9.894983530044556,18
0eea9bdaf639adb134f2437c78d6b6162fd5670acace793d26d33f673dc2685a,6.8222374610928176e+75,11.78469729423523,11
090a50c3cb84d18b3ab51cf373a4782d0a4fb90b760e6e88e8e2d005a314f535,6.987755800235081e+75,14.387064218521118,21
04676300f4a71526407bf2eea55d1ecf7f542db0ff245bca6d0ea326816f72d3,7.029631993173418e+75,6.087525844573975,15
01cb0993c0325141837116b5d82910f0abb44e829affc4eb392bea96096b7796,6.806326086356636e+75,13.272048473358154,19
044d4c7ff857c2a63db2050cd640e0af37636c7dbf7063e345ce863aa2715117,6.775366335687999e+75,4.736301422119141,17
0a4111d77aec939e4b6316abc08e9d1bd15ce7cca75cc2de569546a94d381734,6.529579316942458e+75,10.542570114135742,14
0e0bf8482dcee73bf816ce737ec86001721f21bea12fc2861bbe9daece9e8e54,6.5726499396234034e+75,8.815003156661987,15
04560c48a802b7b114c132e1fbf58b83a3354fa2a016e98c128c250804b4926a,6.5645127732159614e+75,11.05403470993042,19
0ebb12833f84e15d1feb0d0afcbaff8f38066d82f900a07e2f872e69d311a775,6.8497317574774845e+75,17.222636461257935,26
01de38db8a83138f42c54db315d445999b553db34ad1d47ca5a569d21f2390d9,6.9007323322210834e+75,23.10697889328003,40
0424e4f47ed72ea126af382923b1a121449c0964a0278b21eeedf75dec7bf41a,6.85838745029686e+75,19.052289247512817,30
0ef494d8cca69e890f294878c16b6ea59ce24440388277d15254ecba469d0647,6.864525327056589e+75,10.405447006225586,16
08885be7e7acdd1481c1b522b119a6b7d87a3b26756f1a4320a09b4531b0f51d,6.875104968134347e+75,10.917913436889648,16
06d3a489e4ce2c4ef71a980716178a80bdf354cff102fccc14bf13ce2c0959b7,6.9144619433240576e+75,20.127274751663208,33
03e64fcb6db3c709b76496664971a36b9007866da7e19fcff2c6f4e2536e8e9f,6.861684558841321e+75,9.525649070739746,15
081f35eb7da5f4973726dc9556a9e3f6959675b6958c0bfcb24d80fed01da46f,6.812643389158966e+75,12.941749811172485,20
0ab18239a7474e7fee5c415d7c98854c4a5723f5da7482f73cf034f59044b2b4,6.808972284036134e+75,4.267874479293823,20
0037e8ce4d92726d6dc794ad6e873f3fe75cdb26c0d2703471adf849ac78c368,6.200603609283761e+75,5.054589748382568,11
06a26ccca59c8876d5ffd64dc5dea3c4962dea45df016ae5482a2c11332b03af,6.171095582274008e+75,18.17650270462036,32
0695293090042ff9964c7007cf68824316c34fe53d2891c7ea295320be6c76f4,6.151535148761019e+75,8.263499975204468,18
04e5fc6c982c4da33ff56b282bf6dfec2c60e1ced8c3964560550950b50c2330,6.093403762408974e+75,10.139204263687134,15
0202ddbf1a058e6dad8aa16828ff3d514ec4beb2e491695b5ad8eab66ef8680f,6.007105365846068e+75,14.016726016998291,20
0145a9cf9502174e686760ed92d9ae78bb6a94ed52eba7a6b382161dc090fba9,6.012217134805036e+75,8.549762964248657,11
015fccb39682a60234607f63d480b107e00909659c687ffb692546f5f5e67ff1,6.2017974102628904e+75,13.496252536773682,15
0cfd5eaec0ce7bb97d56085e5ce02b4a2e5b3f07b94a89b9b162707b1515fb7c,6.2554305916688035e+75,17.06649422645569,19
07ec4a3aeb1d00da93374b229f20d4f427a328a7d7a1944acc57d8288e94ba41,6.7037835234317845e+75,28.596964120864868,51
