hex,target,confTime,timeGuessed
0a872b420352e020171ba60660694baadd4c88b5b4dd64922191ea5a1d5a8302,5.78960446186581e+75,10.052135705947876,13
07fce67f3eda79fe264d17414f2a72b577c49e853349ef2d92f336c861aa8c28,8.953521497605607e+75,4.297898769378662,12
01b594e0745156a52f8568323ea0c40be9b3af176d802514ff474842b73e54a8,5.6686919022619455e+75,9.731835126876831,13
0c75b8fec4f4f01f8c961081c61ccb8518cc0dc71ab6d70fcf96d95529cbdaab,6.407806566457309e+75,16.564037561416626,20
08fc2aaf0ff89aa4a56a4eb99a3a911a5b98e40e20d5c7d10349867dcdb06ebc,6.9874481215043355e+75,23.921719789505005,40
05bfd6a6bdf2f9a79d7cea450a8b4f0346305357423e2209f9d03932990e1219,6.974841121438142e+75,17.095520973205566,27
05f8eb5496b81b40207ce14598c7c1cb45f617dcad39633b74b6dd05f34ebc9d,7.0318667471932475e+75,9.900990009307861,15
0df5acebcf6acd80bb679c23578b315e2436dc0f58ef577ee7b6ebac9ba59282,7.113123962234237e+75,3.262963056564331,16
032f6ec325c1455e1ec1a8c2b5f4599eb3dfb5f1a878b98431303ca679995ee5,5.68354352955141e+75,5.1556806564331055,14
0088a4a59b6d79268d2eb0e2f0066acacc8b4e69caa7cc715d3ef6d91c6ee63c,5.480841767819805e+75,5.135662794113159,22
05a47b45cc7f0f327b7982da7115181effe3ad12dcfb5c702a110a3ddc656139,4.970087137143431e+75,11.908811092376709,19
0373a48b63a0dac6be0e29bc485814d950f74eb72dba2dfe4e840ed24bef8a0d,5.116699012891925e+75,8.116368055343628,17
00ff1e1f479ecad0740378e78a33c7fc8a5fc20d09d6923f7b557e671173dce2,5.148643625177809e+75,5.7031779289245605,16
0448a935d64ecd8205bfd82dd46192c9442617afbf44d126904723140408f12a,5.052478498433252e+75,27.245736598968506,51
02a9f3b972b443ac22203649668ed1beb7c36a0b8696ad208e482bac2e948c0f,5.119483333300041e+75,50.312678813934326,87
01f430312fa2e980cd6950612af74412ae71d413513fa6d25e097531c46b76cd,5.201134079121669e+75,10.417466402053833,17
0025abe1022b73b66a66b26a37df2e7957963b0311927b4c38c47a94ca0ba91b,5.289399823973753e+75,5.383888006210327,15
055df4f73732c2b15d4565f2a4d95799cb244b3e0286e397849e5d7112b9d96b,5.205894115490724e+75,12.690521240234375,21
068d49b655a6b6f5c408850d443c466e885b813225725509733da62c7f52597c,5.281010189585957e+75,16.977412462234497,19
0a6813f19d09bf7baf043cc3cdbb97b452d7c42127d68598527e56dbe98942a8,5.4206895991857965e+75,9.988067626953125,12
00971617a8cbc19a773f316d9a916c9ca31a27bf6e685791268cfb9b56f6a403,5.541936362247097e+75,11.314272403717041,19
027443128ae30d7c3cf313d3231605f185727ffe406eb30059d534989d5a7d98,5.5942212982547074e+75,25.279950857162476,43
074045b4d5f0c5664136a0405c37ac10f0200002b310fd0b774a9a23cbfbb35c,5.639910958088952e+75,18.22254467010498,27
014a717c64bc8228ea01051fdc7b9ad7ff4d293dcdc461d0db10bb03aaf00299,5.708993327609274e+75,12.592433452606201,16
0cb7d12edda2f5eaee9c4979335da0ddb7b6e2632a890d5625cd4303810ec109,5.799254725106291e+75,13.350120067596436,20
07a76e1598c748c65ae999fd7ada8c99c14f93bec913e44c17bc47aecbaec086,5.857760755252105e+75,19.13737463951111,24
02494cc25de29e502cacc43cc230fb823ac8d45931b60e2be01f079f73cd3815,5.941298392807198e+75,10.200262784957886,16
032f488289427b15db61c6f091c4145abe4857cfd6ccd8651533d7f8db5a7e28,5.984555008559502e+75,14.565223455429077,16
01c5ed1b78ecd5e05c654991cd0dcb5c2b826cbf647e9c40364e145657254bde,6.0783905424988915e+75,4.6972644329071045,18
05fc467fcd2d93cf8cccd948fafe938ee3a8190798f70f197892cd351beed330,5.873510442731166e+75,9.832926511764526,21
00683769cd7ce5ba0f8a65b6e6ed1ac72df060a22eedcef48ebb67c6f76af488,5.85724360881211e+75,72.36770176887512,136
00285544bfe0d8ae2275482fce30bc40303a9860ca74e6a0efbdf454d19f8251,5.866587861976783e+75,5.476971387863159,17
060543f44495cee7abeceafc6ae0b155f596a0100ece29e3df9361fa98ec7d66,5.7634599928276505e+75,16.69615864753723,26
010f8e5edf9a65aacdeb497e2efe443d48259bde5196082d1be8b147dd8005bc,5.803007286733616e+75,27.23372530937195,45
0876562e495b6a61af52ec6b4a83fcf88a05f428b026b21a15892e19b3f9134b,5.832496717172282e+75,10.484518051147461,14
08501c51bed4cb027b8b08697d1e433a410ee375826729a8f87e55c65aaa187b,5.8875711793861e+75,10.715726852416992,16
06999c9f9fef0f532b09337e501b439a57cf4e31365ac616bbd181cfdd3c9b89,5.9272178452645715e+75,4.580157518386841,17
0c7ae768b886691c63658cd690bc79e50b5d3b137e5c4bde477c7768992269bd,5.7864747166695555e+75,18.909167766571045,21
0b6c2b7c238dd399eb30f2a13954f0f913a409a8c75107f1350509974a160dcd,5.855042498762795e+75,8.26850700378418,19
0c25cb9717b3ee8dc6f23934569486a607b3a49b421550838e8a04142b63c7d6,5.830833499391659e+75,5.284798622131348,15
07615c0b78be9957dcf1257f29524a73272990d51dbc74ee0480da3c67232aec,5.768922726175013e+75,16.063584804534912,25
036f7d46b410e10cd48044fa501e4c01b1037e2fe407c4e7bd9bd64eb4691ab3,5.800702395832456e+75,17.44183611869812,31
0b02b5a7cc04361adc0982d89ca1c40410dc0131e71cda60efb7e52f49710193,5.81588304557142e+75,9.981062173843384,18
0c012b767735c8ccce231da70217c3e54d8b5912f89913a749d8add02219f78c,5.828651802303846e+75,18.174499988555908,21
084bb2e8b12880c44b0f5d864da3ddb929bf434e22b03237428f1d803ce94620,5.8846051706481985e+75,11.032017707824707,17
0cfce61c49d6fe8ed68cd9f986d22f6e07694a0d6457f6d97c25d430516d2224,5.913102727534449e+75,19.482687950134277,25
0340181a03e7d4a1754be301bfcd90d187735666c8e492b937fd30e986bbe986,5.957749436165695e+75,16.8472957611084,26
047f47c7753f779e1e0e5c1f7ae291cb419489e5803239804891936a86a12274,5.983971003954793e+75,10.970959901809692,19
05923803e18645d651f5e8d5f38eb9dbc797a93a247ff14357b33660459f0b97,5.997090533361537e+75,5.944397211074829,15
08c1608fc2d660f5dc04a501eec05c2a21f82386874644ccee25d142d4eaba9a,5.959761940371891e+75,16.702163696289062,28
0091052b2a6667cc75c4a5a0bd3941abdb17738a157e299326d14cc463977a93,5.976154528802738e+75,8.737931489944458,16
01015d69b83f05d1b7c01f2fea749761c9a8ff9fefd519e0b5894470363c2e26,5.982600617966337e+75,6.164597034454346,13
00dab671628afc6ffe552d1746c887876dc6f934ef802bffa84305fa4d753707,5.972314848976032e+75,18.02935481071472,24
02cfd0f82b8803f1892124f303b0665fc0cd6806aac91595d3b4bfdc1c511dca,6.007842067811678e+75,24.862576007843018,42
