hex,target,confTime,timeGuessed
080ddf2e60245c3eddba16b33bce33b8ea9ddbbc60be8cc5fd04132c34298e1e,6.470100315814842e+75,5.006546258926392,17
08c7a2a070cb3e629aa2de565ef901414bcbc22d9ed55d615914d823ba0ec3b8,6.2821936768433464e+75,9.167322874069214,16
059dae59f9a9f6a205e321b8c357f0954440dc00c9f838b2daed2fa41b7e83b8,6.292970372280547e+75,14.841475486755371,20
0c4a6ee2f1a7149bfc4057a1dade545f14263a9ad991bb49cc5044194a80a8e5,6.346045404766178e+75,18.469767570495605,30
07008f1728fbe1ba760e5014775f4492011796822790a62975e5e6070fbc89b8,6.367232299580556e+75,23.55838918685913,41
0d484658cd0a7c61cb29b7b0bca49a7ba7b9f2e5d58c22dca0f5c9e9b3fe328e,6.375295945844725e+75,4.27388072013855,14
0bc2e52e7b77d931b872a1820e51407873dc7bc932c6a936cf7c90ad261fdb6e,6.2322140200407065e+75,4.091714859008789,15
07996193ef4c391c32cde042e4b517b406ef31f70ab4ebdec3ed17d428973bc3,6.0681873381110335e+75,8.893072605133057,14
0a41f2fb866299b815807e47614ebe685d64e9e38440823f36603a12175589ea,6.097023881022685e+75,9.243391513824463,19
052bcb6eaec486659520ec6b9d20b8408ffe137a242f4a57ace56e8808d400bd,6.0838421334065704e+75,12.279147386550903,18
0aaa048747f0e6512e9467d935a9e9d0e7f93f16b5c2e16d17cb5abf63c6b4f6,6.119902530910464e+75,19.486692905426025,32
0b62fdbebfeec734cf28f82bd9a79c91ba57a1f21e4755feedfa7af272f617a3,6.1401780872123555e+75,4.710275650024414,13
0807ab1edef03175ec4c344e89f4fcc5c2352fb624ad8874d6b02e64bcfba59e,6.071536919082435e+75,16.46895170211792,23
050f82ab70a832cf0a9f8b5132779bf29feea39bf7967c5ff614f4e70ead3c72,6.110485808008183e+75,3.108823299407959,15
0a4693a84ebf9381b51896721cf7aa1d331cd34703d454a2a85ae8795d604acf,5.8983909978278725e+75,24.8225359916687,38
017ddb9c27d0d08cf422573d491f476cb46f2cb8c7069ae26cbed727fa8f2213,5.928056074547558e+75,12.51936650276184,16
00568931437edb6316f79000863148e3314a84183855a21c09b4b92cad490b07,5.973950465207814e+75,6.187618017196655,12
02ef191c6321f02fc96bedb86776574a21423544492bc5aa00007b47edd20512,5.9738785352750435e+75,21.882867574691772,38
0582bd3bd508d98e87445ca57509b631d666a7b424b6e8341672dfb9fca3bb77,5.987140116422966e+75,16.454939126968384,22
0a376576d99688ce666dcf520d9cf58ac3690da64c386df10275381f46c92ddc,6.025894072548598e+75,12.251123189926147,17
02bf783add956bffb09744e49e34ba701609a2de0e993299600696bfb1518454,6.060260650292603e+75,34.86865735054016,68
070699ffd02be283cab9e57abc9ef0906838756d0a6c3627be7ef28880f7e217,6.0577561599385205e+75,10.688702583312988,15
0b9363d4c92401d3e51355e060d6ab69e47591d1e2eba432553b9625c9a2b50f,6.089496252980572e+75,21.658663034439087,29
0d11535a855fa96872c0d030fbcd3e9e75ef4a52bdccf6d08c492b7643c8bab5,6.1243395150699356e+75,4.88543438911438,12
06c3e8d095da1ec888e65ceda4c0f8dabfa849049504904681c486019096d7bb,6.089965977171678e+75,15.487059593200684,20
03b62ab1c17f6d8c6fc25cf83dd0bfc911b42096905fb66a39e8b8f75c1c0fa3,6.126361220573749e+75,24.902608633041382,36
0a91c14d2db4776cb3feaf94c304d03c734e81ab9328b343f360f4ff823ae5a7,6.152665658870047e+75,4.661230564117432,16
03efbfc2081b34d0af8e26e8105392871454f6c22464071fb41817ad51feef98,6.063455792454808e+75,9.985064268112183,20
0498d038ce8cb9d5ebc289938bc923bd8d64d18ef9d61521957760e726660321,6.0582619398286595e+75,9.324465274810791,16
00bd89ee45d400c48a14307f8e6267eab0066802922ff1b17b23679f1637bf14,6.068958978387574e+75,4.490075349807739,15
09a99e09e0fa235fc08021a8ad0e391dd0176f2a7f456ef755e1604f8381a105,5.992684620368637e+75,9.92400860786438,17
07dcd8fc2a56869d9d23ac672fb37c36646c184362cd4f00d51ffb1b2cc2aa3d,6.004037031584922e+75,20.683778762817383,25
0316dba81509f05cc9a534e74b3ca7434eeac738c3e07c76f06cf4f57f027c5f,6.0410038648861394e+75,11.093072414398193,17
0215a8a971dfd09eb19eb2cd92e72a93ebd1a0cd27f03bb3df99cb83cb5bf861,6.060601479262305e+75,8.620827436447144,13
0aa133d29fe4eb7cb809cf43a3249315ab98d28dd0f99abe537a5db238971b6d,6.080940753713642e+75,14.192885637283325,17
0516fe613352fce6eb1e08f7ea24a4040f5801edc80bcb4fe24dc15259e110ea,6.116394032491934e+75,11.889794826507568,17
09b6dbb0bd500f5fa0b506db6ff766e127e27082637e45d5cc2238595ced3c7b,6.139511590429282e+75,14.942565679550171,19
03062ce814201bcd4adaa953f7fc57a9d853bb884a63f0c0ebf32c02ff6d351e,6.1699695857252974e+75,9.879969596862793,17
0b9d7ebf44b207bb1a5c67ec24708fa8957be067db98dc9592b72f3332cdb2f0,6.1776364732634e+75,15.329917669296265,23
06a3975b540d5060865c8aaed9bbcc7ca46d6c6d98f7c79381610785138bce44,6.195818927996617e+75,12.213087797164917,15
0c7067a4b654b1005c96439d81224c9c863b190d98869bb42c8edd0d73b169de,6.2267558043496975e+75,17.264674425125122,32
0467e045451990defba43452042729ddafa5acfc29bb5a759c8acb07a381ad76,6.22704730897172e+75,14.005715131759644,17
0d05f40b278342e432b51e38363eb9364ef0b30cff2d62f1daa4e19a178f6e46,6.2576525143048005e+75,15.570137739181519,21
02bf9513ba59484076847478dd8a68c04609f2bca80816a42202c86ddd28c77d,6.281304623890709e+75,14.854485511779785,22
0be62155d1e4670917bf6467823001bcba768c30453dc0e9a1a7ac26234142fe,6.298266132532801e+75,6.2466721534729,12
08d29a770a494579bd5bcc0f3bc01fce4349a236078776fd85cfd010240c428c,6.2944469504123104e+75,9.593709945678711,17
01d98e05143d9bc3e39a9cde8b192d836546f9fd73d7683a4f9316ac0535624b,6.297532367417087e+75,4.095717430114746,16
0ba33ad677d83a39411fb9733e8ed2ab91b2bb3070748c24eb88c55f96680bfc,6.205702567558973e+75,4.817373037338257,11
0a4f76998076a83499f82e761aaa306f40bc5747770f516e0fe3f6139e00b6d8,6.187721612240365e+75,16.243749856948853,20
0af8971d5680fd7b1dee07c72442020fe8d0924af815f80f96607ba6fcc431ea,6.214975549152625e+75,19.337558269500732,37
02dafe0043bf6e5417a0d39455cfbc398d38f2de6458cdda1e0f2242c06f839d,6.212853994998574e+75,11.787702322006226,16
09767666616c019c9081f53f9d65e6438d9659249c1acf3a302f91b171d299fe,6.234027254813529e+75,11.216182947158813,14
074335b3499254ad67b184baf4e53def29e2370cec30ec3a8913bab0c5005da9,6.252795267173897e+75,12.168047666549683,18
0db875238c7f6ac5201c541d31b7002515244d862d16ed69c689523acc07f3fc,6.248232572067332e+75,9.44457483291626,14
05c8a515a4d75399e533d0ba5713951c847b7cf833113839c8a486db6898440a,6.24809385667773e+75,14.353030920028687,17
09253f051682163a7734885e3a6a4ef05f5f787674fc16560c2d56858c7cc6d9,6.269925981304104e+75,48.30885887145996,81
0c00d164b0bfae66ecd1f19af6b36d031054ba8a623ddd1267dca6f9688297f1,6.329210575596955e+75,25.024720191955566,44
0bac31b7b54c70709ae375b3bb5a5e3e3aaa3c7d9a4b3fc0b67b639601ba99e6,6.311253549570974e+75,16.894339084625244,33
07acb751eed9a7ce4d41d84bc4147cc3e947b7d712abe56c81ce895c6c4e914e,6.29541110612466e+75,5.9243786334991455,18
0ac39a15c0e834f3a79e6b90c0f7bc729e986b2839c33199e4e2d71fc398b8c8,6.254555110008413e+75,18.733007431030273,32
0815f64a23a4f1cbc285f3a7e5ed38343500e2a049457578cac62203a30bd926,6.256142950945178e+75,16.995429754257202,18
08f488d0fe75828c3be18479a58672a262104c8f7f812228fca43b4888c0b030,6.270688227150282e+75,15.200801134109497,19
0a1a9525ff6eb3eeb41597f195066ac0a5594f31e5b4e8861a040e2b0e643337,6.32844038999016e+75,26.471034288406372,43
04de7db13abf237d7a8d19a3607188fc18771167abe9622f9e77d09e9f977081,6.339296109542289e+75,22.053021907806396,35
005f5efb7590e8ccd10a07eb7ebcd8a3c26902d44d027c506b6637d6d3bc071e,6.334288033212593e+75,14.05576229095459,15
093d14823993c159bd45aee912de9adb3b60f78d89c4d996bec247c109966d4b,6.359185633320302e+75,5.131659269332886,15
07e339e2f6cba43dfc7a0de037946570676f5bcc2f8f0b23e5f7d4ed26d9fd54,6.288559145961644e+75,6.090530157089233,14
0620a90eda05f9ac74ecfa4a783e3844e373c2516f90c67858b49acf953f96e1,6.2348203342977116e+75,5.872330904006958,18
042bd71aad0ddffbd573f61921cb1a37f06cb71bcbf0b18b9a33141445acd15f,6.2596641573072515e+75,11.650579452514648,13
0ab2b60448143af5c30083fc98961071624b09f69bb525f431777c5ea06c4bc7,6.265644500016952e+75,4.665235996246338,11
007e2c454b0c97e2a4ae28e54594ad9efaab32d8b1f837c34c19684d2fb66e8d,6.2900300339663384e+75,9.27241849899292,20
016d7df17d46af0f643822778122a524c6824376a3e94babc35d57e601d1df50,6.250549140348574e+75,14.222912549972534,16
085c0d675f4af4a1f24faf5e9408a8a7ffe675ed0a4b724348279ab0acaabd8e,6.2704628768341666e+75,4.984525442123413,19
0a01ebc604704764de9f3806c6a18fc7da13263b85011d523a5becd30dde38ad,6.231800562660533e+75,20.411531925201416,27
0da254479b4c7825fa4a5d3eddfca6621390bfbf984036a42c58f31662c1293a,6.2346071052090645e+75,4.415008783340454,15
099557f4723790cfe0babf9618aadfa148b0b954efac0271858c085103d418f7,6.16482511626902e+75,15.507079362869263,21
0623571aefad3333c4b0ffeacb4ff7e2aae43b0036a3ccabdd086a3903fee8b6,6.198479202049133e+75,11.842752456665039,15
0263c01fcb61fac0cbdd4fc6791973828ac110e9a2798044422d19e3e7b482f2,6.200644662040842e+75,48.23078799247742,89
02f20350f05c6b13c65b338bf2b19161f8c8b84e14e2c590540c8d5f73fbe03d,6.189398808873418e+75,5.488985300064087,15
084f1e9d8024e4ec7e3287f47b916030d14020c4d35a764a1e64076a6e68239f,6.141512576141031e+75,10.268322706222534,14
0d2c107d305ae62062618e403a9f65a8deb4d143ddc54eeba713ac10aa9b1613,6.13681864740681e+75,21.891876220703125,35
0d4062068fda6f7c6e1a9300c342f3bf8ac00544bd32770428e50e2dabc36738,6.210747690710698e+75,42.95099496841431,79
064bcba426db3f722f803074c0afdc21843ac25e2750b944c9088e365e1405c8,6.2068369260379696e+75,27.216708660125732,38
01a483e71628941d2721c3b80087f0089b1c3aa7615e84ea01b8cb9d2f7eea3e,6.204815299059813e+75,13.54830002784729,14
0ad815be083eecc223d9bbb9d760cd9dd68227e934dab1cfca88262097a78190,6.2294729525588036e+75,14.67132043838501,24
0c31885d1341e1e76dbac60cd3d26db59bee3b445f7c9d3dab5f7ffe307bfb80,6.2338542794314625e+75,12.031923294067383,20
03845d849f16e2153a314b7bfdb60dfbd0ec9c49c370bee042437b035e052841,6.302284160575672e+75,7.193531036376953,12
03fbb7dec3cec496f7e1c4b8fb7860acc5be1eb24cd691d8131e234bc6d1b2f1,6.389123773791113e+75,28.25565242767334,47
096b4e1311fcd508bf0b59482818f611925a238af1cc3348aa9cf5c3bdd308bf,6.385198715316012e+75,4.661230564117432,13
00e8d83c1d9080d9c374279dd2930276dce5cb1003a27fa742c6f3689ecb46c2,6.353080250854581e+75,4.169785499572754,17
0a5e73c97b10cf56aa595c9d35579705233d2a2721825066fd4c491b69bdc8fd,6.241315073883743e+75,5.159682273864746,17
032a3361c4b05dcde4d3988016da53789b99ee32b0112e0c4e9f2e7bfac76309,6.172584499615197e+75,5.086618900299072,19
037811a42cfa5c9d2aa0f365dba3f28430aab0eb0effe29a134531398d7dbc31,6.132726095907865e+75,19.196428775787354,35
04682fa49ce58460949db633908a4ed16b723d40941360ed7b016ca94bffa0c9,6.115450856763308e+75,19.329549551010132,28
081e3088d921b3e6de7f74385f0bbc690367581dbe713f30800041621afe1609,6.254873810149484e+75,4.5571348667144775,15
0a745e5b5c8eb22d8dd4048dd1cec07fd7a287a3a064544fc20d4c42b293ddb3,6.181386100478577e+75,14.035743236541748,16
01397ca6857fb187a3678cb35c8283d51489e31d6b56c93058e07fca474cf592,6.1870865947731855e+75,16.95138955116272,19
0212c88a2a40ee660e179ff65f15758ebacc8d6f627db0bd2184c35925fb5ba0,6.2210965085466525e+75,10.410451650619507,20
0c25ca005668e58331840249d8248e0e6930ce0d732ee700fc4b7a030d1f3c01,6.213392366970681e+75,24.35511040687561,33
02df6efdf3f3d5348bf1d17a0b3f8abf3c7d4cd09d4e829529d4859d702fc876,6.212643652249334e+75,13.73547101020813,25
0c0f857ab4545cd918419ae5a34914e78c21c85d918dd4b1a7b410235bb8b4c5,6.194676081950224e+75,7.016370058059692,19
003be57f92ba0c55b6d71f6ad9d6746da2d63f19d0b75e0b0b97f9461823d904,6.163443002353178e+75,11.266227960586548,15
09a38e25686b872362025ff08224238df62cfba967dd3a367865c048c8c35b93,6.166394514793049e+75,12.020912885665894,17
0ca5bbd5642f8f4a1163c348bbe8d667506e481daf34ce41f34fe4b0c4f25593,6.163307353748205e+75,20.241376399993896,26
00ca23e3bd60b714ad1717a7d3149d2ab68d80a8619772963680c59ef0b60037,6.211736333254424e+75,30.6077880859375,52
0b3410587e74fbfed7407fa73144ca24edb143c5e4074769ee79fbf1b3283990,6.194808017207845e+75,10.794799566268921,14
0ca11b5b9377f75e9e5416b7edfb264b2ef6eb5a915c2bb01670cb70b4436131,6.200974843528035e+75,5.17669939994812,13
037a94b4b7b17e3805e6bd1d645f035cf2fce3b61fc25ab518ff655132c6ea93,6.239455905604663e+75,31.87293791770935,59
0a91266c6b625c3bc634c516ed6eacf6d5eebd177da41e3e72851d3202466707,6.2458459296738235e+75,48.672189712524414,91
077752f0b346596f5357663d41a494c22379494e62b73f7ac6fddbc61f03a95e,6.239378440052084e+75,22.14010190963745,36
06819cacb4363ab6bcf5cffc4364c3ff86ed3ba3c91aec25d3887cabb1eb5602,6.31228137685125e+75,9.146303653717041,13
000ce80d52dbc070c98e9f557398c9a30d00c27127bc5d5d4fdfe5da917a6d07,6.324852437304107e+75,11.532469272613525,18
051fdbe2d21668a76f352446a345f3012963ff0b68bd3cd4bcc02913c8fa06a2,6.3096820423126176e+75,79.88552737236023,152
021f702c2e1bc1523b172f32d46a64118a1c5075b66e25b8c15e0f827a30acf5,6.2938101283728895e+75,12.026918649673462,18
0c3298343349dd5ec2735f9727a0fe93e0ef6236c35c306aab2a15fe54c3c6fa,6.2942947963653015e+75,19.1924250125885,23
01e10dd86e02dc64d3c76667ffb9ca49afa0f14fc0c6cabcfb1a5c610278ed12,6.2942688672975216e+75,11.236200094223022,21
0658f97e90afb39e0a2ad2c0930743e3fcc6fa0d6e41a48010682c88051657a6,6.2755425619347156e+75,14.454123735427856,17
03d9a7b6a9ad1ba73031408c2bea56a1b0adfca006eed22d3c8757c1e7ae0441,6.279601052451614e+75,15.778326988220215,22
0ca3133a0d2a93b6050ecba8b7e6e5a5a18284655ea62a2ddda365d8dc8da311,6.293523681198441e+75,13.98269534111023,18
08c01bdfc88c6ff15e812741dce9eb3e132951cb51598db48f781c9a9c3ddd03,6.30264559826808e+75,5.481976509094238,18
048e5f9cfede5bf162c298712fe7af33c0d6d84db84d6d4a4cd3e9792fb64036,6.215725472881796e+75,6.2466700077056885,17
061937480d82e8f6780349ebf24c3ba6425b186fd544997f113b5ea9513e9e8a,6.179734827538931e+75,25.527174949645996,40
039b0934870d32fc38d96ef0de2d3f9d3437cdb177991bf322b95ad24fac917e,6.165209385972324e+75,7.136478662490845,14
00e425dbd5e169040596d7ff0a75191f3a61a0ea4bb43725414121b08a124575,6.140158076684479e+75,39.331707239151,77
00b015381b6b9aa391567553f217fd40ca13e0812cecc4bb0d24f5a51f3e5832,6.120818739329057e+75,16.59606671333313,24
080780eb520fa000246f940bf83979e9612950caacc58484b9a1a9b2d1dd1531,6.1400857604183166e+75,10.929922103881836,18
0221dd0ab6a5fa2fa6b4b31235ee9da2eba820e105959a4f3302cb45590c359d,6.145182980018177e+75,5.830292701721191,16
09928b29333726d5118d871baeb98dde90de61b67eb5f7160a7b44eaac98df73,6.1929309562286205e+75,12.876691341400146,18
039dd68659e5219cf06120042540918e90511c9bc1797069f527a99bcc16f6cd,6.2298121000916505e+75,10.806811571121216,16
01a690919f5a29f9bc995b79410edc2a2658b7d89857d01cb3502511eae6be05,6.219384501709838e+75,23.99478554725647,44
0b2fb54b73f37586088f9a0ec85325263f3d6ca4c80989391a3366d5873cb2dd,6.222711917433406e+75,12.977782249450684,18
09dbff6b7f010789aa1efbb237a398d50e8f633ff32de33847a5856ecf914c96,6.221473212186333e+75,9.301443815231323,17
0079b309599c1be707ebbfead79f85f0228023f88f1a382b674b1a02fb2f2ebc,6.1973538021478065e+75,27.609068155288696,45
0b450eabc99aba42ef840436aa38d2541417048f5fad59ed990114b4f8d2902e,6.1911153781045366e+75,3.45013165473938,15
0d1d1289b4634289277fb76df5ed7f2d243ce782415e581a7e2e1d37c51df03f,6.074781822048687e+75,6.3787901401519775,13
02ff30756ff5c5ca240ca907302f4a2de37056d68a608163e11bb6825bcc0f26,6.040966377211113e+75,20.84192156791687,35
0ac70f6bf1ba0c33a34905c0b4f852b670132d0436df0a7aeb6b2c67062c8dab,6.04086408410943e+75,15.694248676300049,20
0d5e41867d2c1a5dbfe70c00c19c25c7a93cfed80d33f0b274e8194f4802f4f1,6.0599875158700606e+75,6.937299728393555,12
0c14eddcb347bfa3407cb2c1a607a85e2aa4e787de7bee7221659d70a7ea467f,6.068862349878389e+75,17.556938886642456,18
074523391024a554c9ae9c4d1b5f77f367c661c0bb79fb5530e2fc065ada3c8e,6.149971097653824e+75,9.391525268554688,14
0930bf1cdc6e71c3311f4fb449a53ab06f2380f433b0461a50c3e8ff7bfc3175,6.158864793941032e+75,4.806362628936768,17
09ece286c23008f7eb37157683970f310067adf5c5703da8d2c72f26ee97331b,6.059045493976664e+75,4.413006782531738,16
07bbfee19070c1a94597f25424860bdd64e09e1b94c769599aa866275d0ba22d,5.96633335423996e+75,9.482608318328857,20
02f6c5227a46c5e8742208327ddc358e3c09d39af05f28b9c0b8fbe2d6796806,5.947765061495456e+75,5.0766096115112305,18
024fd3389f38cb17ffda8758cd47f30d787071689330f593edebf85f372ef30e,5.873897344375154e+75,11.886791706085205,19
05784181676818b325d5f63ae74d51446f67aab5caa7f8aa54c86f9c5abf29d0,5.854177209868208e+75,9.55767822265625,16
08c107aef1624e0bea7e38bcf6d198e419279160b01a8934bc0ee4f8c6d53b5a,5.900753131827365e+75,10.223280429840088,15
0bb8360a151bbaea9cb702d2a35fab03016f1bf5792016c0fe089bd5fc45e288,5.932170368076496e+75,3.862506866455078,17
027d439530506face30e6dbdc0d764fb75966015f4050428a32f79aca27b5e41,5.881845147322843e+75,8.718914270401001,15
04a20e3de05bac337deb6f24d5cea7d4d9facd72117183239d879cedf590c12d,5.859352357006068e+75,14.03874683380127,25
05e6622d823f43167c4e897806990d80095518767857afe9e539a7dce3eee9c9,5.8808185252259484e+75,5.982430696487427,14
036a7f526acb2f62cad5e43f1b676280e36f2f8973ada740dd6500d303e19d72,5.8739849358161075e+75,12.544389247894287,14
0c5fd5f7632e993fb7ce42662b01766b793d8dcaef7ba6d79be3aabcba8d3ac5,5.874316777350354e+75,35.49122142791748,53
0a39f5ed156811b1564d7b6b88f4417496c644bd92458d9ebb5ccbf69c237832,5.961972436275986e+75,15.60616946220398,20
06795aa5ad4bb5f70c2a3a10ef6f38c75e69a496553923e1dca4b4be193640c0,5.963555197738062e+75,19.84301519393921,30
06152a173f26f4de7bab91cb3486f6a789f265ec5e1c975f66acf86beca34001,6.036838237075345e+75,7.7059972286224365,18
0978043e4c9751385e62c8ffa0e6a65016661f15bc94bf54af392c8628177b40,5.998465262279141e+75,27.57403326034546,41
0b6c9dab9a26c6b44c0c11887ca7fe11c3734d94830fcf59b07063fcba7bda3b,5.989920027889677e+75,18.001343965530396,24
0d433b2ae577664d8c40ec33dabfdbeeed69773e8ab089e38ed98f951a28d0d5,6.009819193758777e+75,5.318829298019409,17
09d5709438c44990f8e1897fb91d4c919eb86d488d1c6900a62901d100a2c5b5,5.991803551774056e+75,4.930475950241089,14
0c0aa1f1ff44355e62504c13d437cc3db310d69b02e9bebda808e793ad9e0e77,5.9351372023165605e+75,29.466752767562866,39
0a899c3b56ae0f4ba52560a36f2ef42b9ba54c2e107cfa294c8b055f1bf50ab5,5.9456222975743245e+75,20.105252504348755,27
02048c3ef9f1840a76a2405df9c8b54306ebb065f6911a9909a38a7bcaaf97ff,5.964625184830624e+75,9.076240301132202,12
011ba69a6d6458e050a40de8bfc53aa111d937b0733c252129a347316fb0f212,5.967471179405977e+75,11.70362377166748,18
094232c493c785566ff236bad018781c716f4fdc715bcf1722f424e31d1f5c2a,5.948134211754989e+75,4.67124080657959,14
0035820b129286f494448784c7cc56e405c104567aea2b8a897f8e4710e93fe2,5.896594644256736e+75,4.1847984790802,15
041df816f466b6803c0fce0395a9446565c96f74586b837670a00db03eae6a05,5.825319017062934e+75,11.404354333877563,15
05bf065cc098417f7e049b9d3afd2e45e6a40c5f2d3e39f79ca26746bad1bd9b,5.8382747027212325e+75,3.943580389022827,12
05c2bfba77b6ba3918e5b6cafcd53c90740d41cd12485ad95946ef7918d27ee9,5.787950887981838e+75,21.276316165924072,29
05e08ae8b770180fac49284c30547a6638fbd397cf3e95f4565672f465e83610,5.839982869244584e+75,7.675969123840332,16
0ade3d0704bc7b36abbf2f53b29aa1bcb1663ea5e1dc2cce487037c600fa6c2b,5.9142757444099844e+75,24.882590532302856,37
095369ff0ee962b29e22ab2f4dcbe3f73119de6efe34987ba3cf8d883bb74951,5.983335456637942e+75,26.52307939529419,37
089ed08b9aec37f13237c82e04a1627e10261fb07e08c1f5e0d3f94905e9f3c7,6.0751688208285285e+75,9.865956783294678,14
0263a25cfbc77db64013d2216bcafcbbd9effb5038757cf34ccd96e4585175bc,6.091317402395906e+75,18.18150544166565,27
0bbf7814fbd639c4edb7b40dff2641982ea259b8865259a35ff6f23f5a6824a5,6.089857110337096e+75,18.34465479850769,23
032af8561d615acd8036b4c75845d3084352d6f9b6f35e7cf8bf908b27436550,6.172548064104528e+75,10.139205932617188,13
03625b880baa188f132d31093ae0b504e5c90db1258dc1fd514aed63dd5c7dc5,6.16670469382502e+75,10.418459177017212,17
09bbdbb8d5fe9aa4193dabc4bb0d2f6d6e27000233905f38a023bb1e0b374ef2,6.1458035083127866e+75,5.159684419631958,14
0664eb65fc61b534676ddea777c07247bb9026d63e49261a96a473afb6270f54,6.113670928352805e+75,3.570241689682007,15
0af821be57ec7bf674360799eae18bb2584c81ffecf0b5a9c43f39c39da86f30,6.000936917561009e+75,10.82282567024231,15
02ef4beabc80e65c58bf6674cf20a244624b6434b2a6690301e85472dc3d1123,6.017861874129574e+75,12.160039186477661,24
0c0c4456444105188562c862902ad9e2bda2d807d9f78d99cb626e51a463272b,6.0467055736075874e+75,3.5442166328430176,18
0cbb6a0eea5d746f0e98934d4850e1eb013b9585794b29159ae22f00b9aea66b,5.902331211894506e+75,19.28751015663147,25
055db9d4a932a571239aa86ae518a116607547187fb6604e400afd80a2012f64,5.9067732723315105e+75,12.489338636398315,17
0c92e1636197cffe245c5623ee1ffa224da2b6230078de1c7d5244eced43b2de,5.903887200855025e+75,10.56058931350708,17
0ab985405a7f791a42063850bed9c56ca8968ef1a4408311698651266b2e217f,5.9072438158311926e+75,5.000539779663086,17
06bc4a004c9253ef30857d2338bdb14b0389cd2b719eb6814f5270f20d85cb59,5.829081755293131e+75,18.58887791633606,26
0818dc8af38c6b92b1ba2005074e95c7cc01423474803a096c356228ed486fca,5.870178619565008e+75,40.824063777923584,70
023016735db649aa033e5ac97f186a571c9a8f980b9c0625803e856099796984,5.875257920231389e+75,31.354466438293457,48
