hex,target,confTime,timeGuessed
0a44bb2df7a597758456ee213b5a3b2b845494ad6898a6cbb3e99eeba7d6d60f,5.78960446186581e+75,13.153953075408936,19
016d5897cff0506774b80ae85fc9817e8d602e4170e3c9b2c14d61d509b9f9de,8.016440570164322e+75,13.083890676498413,16
0e6a188e0f70ca688eefd024ac75845671baedfa6962404e91c0edd281ba3044,8.6823103088272e+75,5.16969633102417,15
0963dced1616c9206636768b2beea19d00085b919b3ef282bb170a1c37643633,6.237862526812401e+75,2.7755215167999268,13
03f92db41650fdb8fb5907f2b38ba9b318de9a8d59ec82117d32bc408445ed02,4.517552407538098e+75,22.053041458129883,33
07e984b946ff0217d243d34fe7509305ad83879aebbcfa292075500677fe6ddc,4.927729070494394e+75,10.019106388092041,12
0127789f3b6ca0d456a401dc5a6bc7901b5817960812b17e1458a49a3b744026,5.3662339926353715e+75,11.120107889175415,19
023080e5bb944cc36a789ab8cc292bd68d0c7fce38de9d6189d1ea9ca8c0f0da,5.530704393823958e+75,11.169153451919556,21
0ab8270f181aac4d37d6dcc59fe44c38663feed7ce49282f6bdb9bf4aea86bcc,5.602095993612122e+75,16.047585248947144,22
0ba2b35896ce37925be546b193f320e8cd3cb41988afdd3b123448d1333022f2,5.8198480115061914e+75,27.24976658821106,46
0a21ce953c729168e7f4f9c27af64f6d3736d7507963f96b9222b4889afc0f37,5.9094032349646105e+75,23.97178816795349,37
0ab9849e63d8cadbe3c226b02a628bdfc64db81cb606b1ce7027a9efe5f39cad,6.025693979254924e+75,34.680519580841064,58
0c147383bb2eb445559a573beb0a252ef6e46bf54e541e31e286d04734f85f87,6.091531659924448e+75,5.622109413146973,19
063dcfa7038357599bfecfd0aa8fb3744277918482c262b2aec9825dd9ab6288,5.7476131187894175e+75,9.68480134010315,11
0259410c3be3c7bf8c4a0b7d445845069f2ab68d861f344c48e5a99ea625c31b,5.932459566522875e+75,21.762778997421265,32
0ba318d11011764f9b9256ac06586cd17bf9612e11fbd7e4eededd65ccd91b6c,6.0316435675673395e+75,9.739852666854858,20
08b87cfe1d6039de079861a9a0625d060091b6b2a62c9908345e221e81d01d89,6.005507597923153e+75,3.905548572540283,12
01ce9e54bbb8b4871bbdcde52e449a287869b15c99702cff9e4506f3fa9bd56d,5.802895764717218e+75,3.5232019424438477,16
05d01a46801a3de35beb28f013cccf055ebf16fb0379c9ca8d56b4f6d26a5ff2,5.4188007563030686e+75,41.613821029663086,76
0b58605891967c7c37d5e650c1f7efc3d598d135768c87254473241ad2119501,5.460567313226974e+75,9.31046199798584,19
04b7f75efd34df83c2672cbc544edfe15e71abcbeac4b2a84cdf4e4a9fe0ed9a,5.470861242982408e+75,21.05913782119751,27
04a2d271899b76f80ff525c46156773f69ef60993d327024f7ac1a146535613f,5.575532802846105e+75,5.3919007778167725,17
01a12f4321c1c12c49883ce30b9bd13cdba141016a0b36839715d137868f668d,5.4472381114461775e+75,4.642218112945557,18
09d1b960b2ec25c96afd9b63fd716de4300f6cf0f7576b9374360bf13aceee9f,5.258816474015526e+75,4.8794333934783936,12
09e5e7761f59833f36775a17356a5542bec2add0811b2e71ab7cabd178e62c80,5.2333220850207e+75,5.1036376953125,15
06f12fe30abdd736142347d2c36d797cfdccbe1aee5806d983b6a1a0950c67c3,5.165480261879101e+75,12.14904236793518,17
0a23a9fc6ae337aa42e4a484bb0cbafd5a990b65089559feaf65044320172d63,5.2412318964781985e+75,25.340031147003174,41
00c75ac4065c2c8de6d0cb29299affe858311a321090dc0b1c2514b07e4e9615,5.2937040519554144e+75,9.837941646575928,13
0301262a59c373ab47aa30f95be34cdeae94f52fd3fcaaf588f9a65a468ac714,5.369623750681974e+75,23.135027170181274,39
05f9c944080c39626c9c73902b785545588656bbaa19c1fb2c052839a0dd3a6c,5.410344051466312e+75,10.383437156677246,18
0af71496ee765d346fe8446dc18cf8987d77eb3a9dd6071a3606be837d8aee51,5.444830571045541e+75,4.486077070236206,13
0498fa053459fcb3c5aeeafbfe0c748e4e1d0b83e3550a3058ec88f83609d921,5.38187255107658e+75,11.002999782562256,15
02a528b9a8fc2da4f6501aa02cce39da119e49b983e5bd72af3c96a423447e39,5.444203843667861e+75,19.528748750686646,29
05db30e5103bdc76133429d0824ea0cf8d300d62bb6d91010e22fa2479a53930,5.4944533247073695e+75,12.922744989395142,22
0464fa6dd7808c2fa632bf3b32840ed07f2038ccdd3d91ccd3205da2404a3330,5.525686788069667e+75,12.955773830413818,18
06f0a683a88a5c6de68f93ef84116146d568bd546be985555dfd2cc7ea30e2fb,5.579407786082005e+75,24.64039397239685,40
00bf335ee23ddf5096576facc19f156e16ee0be321c19ec4442f5eb19711dced,5.6133676079618156e+75,5.9984519481658936,11
0c3d8599320e9d8a6eb58420aba5a22721aa54c155666f6aeab8ac154e042d70,5.6302595283963174e+75,9.146313667297363,16
0c25f8d2705b708f4e49fac753036162ba59d055be9e63d2c5f25b0c170d5d47,5.6524832844644824e+75,10.137213945388794,16
0344a45500c03cfb506d7891368635bce1e97a0c5166ec049f04e9d705be4f3e,5.685945701148509e+75,4.840398550033569,11
01bd84b5fafc3f0b4a45ebf036cb1d7d9c3bc736135c16f3f7bf63b2de54f145,5.669514602983632e+75,9.895994186401367,10
0408d4f1eaaafdffc524cd8bdd74f5a1e9532b93ba9163fcd304942621db90da,5.7402492042340156e+75,9.05522894859314,18
07876133c57167350c53417202efcfde383f3cf4b031d9e0f50e6d9c92a789d7,5.742241479689452e+75,17.96032214164734,27
098d3a72d2d378b797fa98703242dbc8bdf5ea6564b2ac3e1c497255141ac60d,5.776428827521122e+75,12.059961318969727,14
085c2590f09e9feb8c8f7405a84d59b010b33929b30d08acc3c5a48270babc4e,5.8322176845904245e+75,18.3606858253479,24
0c8acb88de3baafcde9b7ddb7b63a7ac4c9b534bdbdd766a941fb377576a229d,5.876831871692703e+75,5.088624477386475,18
0897eddbb585b615c32c1dca939bd64dfd045c3616867300967b3ec6b8ab4961,5.776953653093104e+75,9.603727579116821,15
0b5bd0c035966c9d33577741a391d2cee18729e923e85f315ada392f8aeadd7a,5.8042161393688215e+75,10.04913330078125,18
002a88d56ea61730b2c6253185b9e75809dd17d3a927eb4968de72b35a953982,5.816593375263592e+75,14.18889570236206,20
0c7cc3e30f7a5087df09727ebedf39a8d7103fd94a7fe15626777339eda56d20,5.851455886136293e+75,2.684441089630127,11
069e914b47761aefa79cff44147669895123ad23a2f3ee043796dc2eb966c8b1,5.728776228633963e+75,5.470972537994385,12
0314d54d6d70f82c1f2c5a09928b536748a435f607deee06a1dcb4a16681441c,5.719224590918577e+75,14.774428129196167,23
0008875c6aa2df7a6763d8c6a3616a658c7cecb4ebaee895aae4baccd7b0ebd8,5.744754518833725e+75,12.611462593078613,15
0be6a3b4f1840f3364671dc7419c11894c3f997c49e4f8a14dc3203665a95213,5.7895316103795004e+75,10.475519895553589,14
0aaa8bbc14908bda834511c8c327ec97557618bfdca20221976beabd621e8cd3,5.825323239650148e+75,10.955957412719727,15
06a83b69088a3010501503a848b475e27b6391961c702be890486f98856f26ac,5.8584734185747804e+75,9.87697720527649,15
0b6db1b72bd2e0683a174a603e77c5fb53da5e643641689df857274672ea1992,5.8828057311955335e+75,17.19162654876709,25
08649d959956f04da2d0adfb39c794958303e148f7aecf80aa3cd5da7d23335c,5.909887217920655e+75,17.849223375320435,27
08836e6ccf2e050b38d4e5353cb361d17c1034ceba5543afc656d2aca565dbb1,5.9332058644432834e+75,5.159688472747803,16
0b434779a1a5523bf15da1881012fd2738a396abbd2277637cad5333153a333a,5.874565919181235e+75,4.3769776821136475,14
0cbd74e842961d8034ceae7cc443b36d38cffef22b40c47a684f0d1b3bef8a92,5.814219535937908e+75,5.15868878364563,17
02fb672499e73e586bce853dbd641ea70401bb5fa409436f5940610ed33f835c,5.752478382980051e+75,9.44658613204956,12
