hex,target,confTime,timeGuessed
076db2661074d57750277ddd34d5909b0e3f19d0c3c6b761a9fa1c03a31d22b0,5.78960446186581e+75,6.205493927001953,17
04559204aaae5109bc9158af75691b39343f7b84195de9ba37d4db115d5b0bac,4.226747685629611e+75,13.879024267196655,18
0a541f05a1f797b9bee32a353d55dc7d921e74e417240843b0f03f5938e21bc5,5.737352811448599e+75,17.416811227798462,21
070220ccba37866029fee1fac3eec2b3367d9f3d79ad42ff03f44e5f10c039eb,6.6265856066510345e+75,5.039785623550415,16
09d75b541250914d6c6dfe2984fd686e61d1b9c26a941a03879aac7492b8c000,5.502838524201772e+75,8.894623517990112,18
042a5d257774ca603d80abff1e8ed14b6e201053123bda15323a6f2f8dd72b2c,5.545282979377726e+75,15.493851661682129,17
0427ac6b3890ac3e6a6ab09c419c7c3512cedec4ef6fceb45214d60a1b348147,6.021532427227761e+75,28.790085315704346,45
0cdccf2194da4236b929036c30cbd90f78c629114946995510e7c1a3723b4c9a,6.186966416871179e+75,10.439536809921265,14
0333b2c9c6bdc32f9626a18b3ea95c5b50c205f04789604b11dce0b7f0a1e533,6.414231758469075e+75,4.392347812652588,15
004855d3797eeb3b1804908e6a0c7229042d40c1e6ff8fffcbedfdd3e8b7996b,5.835991962456151e+75,4.110473394393921,16
08c74e048cd4df80f354085053a45e516ccf40642a8c017a0a34c60be82f611e,5.3239156181902e+75,8.910939693450928,12
0a36001a61aada21b4f8334589b6ceef18a1a2c8c81fd9107021b1de8c072316,5.688191489221147e+75,29.327797651290894,45
0b8357a916b29b955d9f0453d8a8506310ec4d4e4a0efc65992de70f1c41637e,5.622603843576885e+75,7.7625274658203125,15
00daeff83c0bdca68e27e6d6381ef29b7d0a36fa0f10b4b1ebc6545b280837ce,5.430980087283786e+75,21.69541072845459,31
0543881b4b83347412391ce02fc54d490feeefbf84dd7db6246c7c041b5ca7b5,5.915365993903125e+75,3.436945915222168,14
05d607d1091a6719b7a6879e47a9cc6090c1dcab903d9b36c7d923a69b37d5c3,5.354674615829461e+75,9.206549644470215,19
0202ab46ccb4ee4ff78d9bc2f07f017a090a3ca139d092e9820626f191e5d8fa,5.125579191913941e+75,10.790086030960083,19
0796067607399bbc7f599a9e2cde5d61a47c719bd4ad27da37ccb3578e31f93f,5.0810823604384015e+75,37.26344299316406,63
086821313c74c692ef82194e7b105d6d4f21cee9ca1e519313f01a26e62af909,5.0043100501254466e+75,13.032856225967407,19
00ce8f16a4dd502f67fc5c37f9975afb1760c6d87ceec5f14190c7793002f059,5.4667140801784664e+75,10.784830808639526,20
0759cff658e90b0babce281ee3daf06c417aab7d718471855de8da4cb2e492db,6.048714177871721e+75,9.222327470779419,13
001dec28ea86de7c863a7d69b3bb4a5f76e6d543ce941bf58c93fecab15d76e9,6.028884868874811e+75,10.334214687347412,18
02d037a51fb8d2b81c32bc5428bc87b6ec4803c71d992241a3f303c9a719b160,5.964474975348661e+75,16.815768718719482,21
083ff0449c0233f573f8aa4bf03233af0c985c86531d47e77897df08b9fb5aa4,6.182141388311039e+75,4.033866882324219,11
052dcef718e8139da58568aa527818d1adc9c3666e6c13ab7efd5a9fbe9f3cc2,5.781472137074178e+75,17.67776894569397,22
05fc51b4f4a60c5953d4115a605177ff8e4099772ed615197647bfe1e8486fcb,6.732391990952994e+75,20.647837162017822,35
0ccb044fdd89aa7cd97b96199c997bfafee6cd432400a81fddc683ee6110042a,6.879857523035904e+75,15.893991947174072,23
0c78848abff3d99398d4c1b5d75c91e9a52ebb3f500da5e5534b02011d1e9fe8,7.010561767152263e+75,10.268035411834717,14
03daba3aec74d58fc29737af1cab107b7a168fa5b9049a77eb94fa51ac86968d,7.15225332427403e+75,9.458155870437622,19
0b1030ad22ce338ff117712a2ddd2f13864de73c46b36f2415d7b55b402e7553,6.916846363292289e+75,20.090980768203735,28
07796b59a6b80e4091751761f7f26de5e88096e0709db467ae3d013762ac5d9a,7.112626336345117e+75,29.209936141967773,54
053192775f29d26fe7c8114efc5e00aa5ae55b8e790a77997827824925159dcb,6.9258375619377e+75,4.827545404434204,13
085626e3f3a3dd726ddb0561d3b44f722be22b7d373d015ac70b8d20f0f7162b,6.553051254298026e+75,4.172091722488403,15
01a63273bbfcddf6387ffc77926d8cd59f586c6dc87c0f95ea4284c5ed823391,5.784848968518518e+75,28.10381579399109,40
075b0988559c698346ec940dcf3418617d1dd70df3f6fb684b022ca209f227a1,6.187847034358869e+75,5.720066070556641,16
03df2cb42d4c2f9c89e70e7df0825c6e2c22e33edfaf1ed7968aa9d3fc2c8106,5.713756338996985e+75,5.940526962280273,19
056d0ac3b75f988612895e0e7a0743ce7f57ff841a6ea4bb55bab6c260635f1a,5.319183899381293e+75,9.036279916763306,20
023206d6390a660acde12ecfe7a3149454c419f5010f87402c22a023721a107c,5.138326193046735e+75,23.943949460983276,35
02e1f10b030f234981cbb82a8a19570c57b8a88bdd2e7607e90c15d6422cd5b8,5.116011292873655e+75,4.218732118606567,17
099370687fa969ab11a66af666994a08f6c468018528e5275c48c0f3698b9ce8,4.696671754756603e+75,14.41008710861206,22
02f444a6e50fd19b06512c242abbc7ba20b3e0b5732a050ffc332aa595f23e1d,4.671461749853585e+75,8.439684629440308,13
08d1095c3d1ad15678ce9a645dea1ae0849ffdcee57008e91b2b1924117f53f1,4.730305276790849e+75,9.813733339309692,16
036037b54eb7873dca2510b215cc890ac7eaf9ebff19f1f42930b86bee78e33b,4.944942579991463e+75,8.065899848937988,14
038dfa3cb1b359428d0aef2ede579cbf37a8d53513814194b71706f5804c9aff,5.371525468573709e+75,10.492676258087158,15
0702a6df902055f94106379bcd45626229c08863241a0612942e0daf3981ca3c,5.369962486612982e+75,13.31626558303833,19
042987d94b79d4f9019cf3f6654fbbd33a0fab99d0fdf6a7c7fc188091cb22b3,5.734388247059413e+75,6.095057010650635,15
00d319de8ac90862fae1cf58d2ca9ab95192d548a687d8eac65d6c708d409feb,5.951723326909929e+75,7.267243146896362,14
0777088da6298c865b1b06746b06e2440cb34921ea2a6a47f4778ba89e88febd,6.040788633420262e+75,26.6680850982666,43
02aaad15311f128ceb0062ae9f0d67d667e670eaca816cb378ef9da5671a41bf,5.993677183880175e+75,15.006028890609741,20
00083c6108fabde5bf79a7aa154987bec1e1b39aa8ebcebe6ed491e96f897f26,6.966114737832573e+75,10.037445306777954,17
0aab5e769c626323cdcd12cb8954a3ff045412b05975d597480a01a81523c325,6.896844314187207e+75,4.6738550662994385,22
083cb19e36760c84b117a57313131c71181ee8ebaa44171a0e18fe924b4751ef,5.8024179803369685e+75,6.392918586730957,17
061423e56a933713b9dff03007cc2cde6d02f2ce508e4f13815a80557f66ad06,5.517940298024297e+75,4.207941770553589,12
004d2fd444e1100eddf5da9aefc27ed55f89c07035c48072ff08de3b2704ccec,5.2392936403892675e+75,42.03841972351074,80
0841a755b9ea51212a2b72f3b6b0a6580e4155b033cee9c0a234c099e7a3c476,5.1294088385101745e+75,10.722976684570312,15
0a4cb95cfd0164828a3c2e3c5a4ad0b584359ea6d6bb340a328b3f5263a8c8f9,5.135770185588907e+75,36.557721853256226,65
082859d6fb8a334f9695f7eeca1183cdbfabb4831537b990cacdafee4837289c,5.296210284176934e+75,16.926268815994263,23
0356f5e99d40a4c9a446d3b150fa5d2474d6651ba318ec7f40b8f97ac5543273,5.437376889403606e+75,23.85403275489807,36
0a78d635c2be11943622b5153d274a4325f6216613811a39ad5bd732cf167311,5.4638642894568526e+75,5.472344636917114,17
0950e49aa625d0306b2f69853bea63b443305e655fdfd03674e34ea795aff315,5.041875338085947e+75,44.046786069869995,87
08c13af373512efe181b7ef5da59deb1c785aff1caadf170b331712958a8958e,4.980821236115431e+75,3.7828330993652344,17
024aece9adc0c0ec747f26c754533dd938d0432fe05d296cbb41bb5c6e954090,5.026889369674617e+75,3.1250336170196533,17
036b10c5e61acc54d93d17bb458ca3fdce061f2d4e75a8f27735c9c1d38e3490,4.485407235741719e+75,4.54840874671936,22
045f3264440dd9ad6b8f9a5c83174b035c5e00e0ebd1fb0aaf1d79192f95d2e0,4.165123724717405e+75,21.41385006904602,32
03380e577118bfb427b59c350da9a7c0efe92e795b3c8e7b8c5cc078b1ef67cc,4.227263792356945e+75,12.534892797470093,20
0593f92d3204acc7b98a4349b9eeac7199bf7180def4f2d2b716de9cc8d9502a,4.197127163259519e+75,17.379918813705444,28
033563233142607f87969e4015bb3565795c71b4e941b18fddba8283006e3d81,4.2226813518310455e+75,28.96635389328003,49
038d35cc4743fd3f46df5056d8ae91dc9df6a436fde40b10c0099213958aa6ab,4.172049910097107e+75,36.13941931724548,69
084aacb8ec59f67928b8387cadc897a9ef716a6a02f414c410e5563b389d06c7,4.112762027634816e+75,17.25570821762085,28
01ab15712e2e1a48eea31add1715c4592b8e52d79d77de72eb299d4badd724aa,4.341585880970892e+75,5.4082512855529785,14
08e132fcbc27bb913bf1010a700e24966c8d4036a5d9f582f8519eb37a054b82,4.243967614044013e+75,9.436661958694458,17
086bb7a4bc39514222b28e10bab36aa1275c68fdc9ebde11c72b424e317e0747,4.708637383197799e+75,8.471286296844482,18
05423aeeba3b6cc390479bcf04728190450c556311820f3c7c1a03faf6d13d43,5.4423024411728166e+75,25.974061250686646,48
0286cd36668c14f54c19faa42a2c5dcad7106b501d97cd92cc019a06aecd420b,6.331780047701215e+75,6.548734903335571,13
023d6c920029fb371274ee59e48d51ace66d909949fd3eb5a57961b5c9eb93a8,6.1663030380297425e+75,21.791287660598755,42
06c8d8a7e208c2a60205b94afb9822b81d916f8337e7203f9f1ce78295119348,6.059230377802589e+75,8.188962459564209,13
08d2bae0a1203b2ee1a36e19d3ae5c61db8b121a9ec3b7562a62eed086e13e0b,6.0667072430785325e+75,4.6400837898254395,13
091469fcbcebeb032b1764dd34e23b785c47f721c0932335a43fff3146ca5e7a,5.733264759184905e+75,14.534362554550171,20
